ts_sec,open,high,low,close,volume
1767326400,3021.04,3038.42,3007.0,3017.0,385068.778
1767340800,3017.0,3068.97,3014.27,3046.7,812443.76
1767355200,3046.69,3112.15,3017.64,3085.09,1450276.871
1767369600,3085.09,3149.0,3077.9,3122.46,1229567.483
1767384000,3122.46,3144.0,3109.85,3123.89,292419.225
1767398400,3123.88,3135.0,3117.09,3123.9,173512.584
1767412800,3123.91,3126.52,3074.52,3089.51,457906.646
1767427200,3089.52,3109.6,3082.63,3097.0,287700.138
1767441600,3097.0,3114.11,3092.19,3099.92,238314.189
1767456000,3099.91,3118.61,3096.75,3112.0,148425.481
1767470400,3112.0,3129.7,3105.76,3125.47,160738.562
1767484800,3125.46,3165.99,3124.76,3145.73,512447.964
1767499200,3145.73,3161.41,3132.24,3139.51,328217.711
1767513600,3139.52,3147.37,3122.58,3138.32,289034.15
1767528000,3138.32,3145.94,3115.0,3134.14,272959.045
1767542400,3134.14,3142.85,3117.0,3131.31,235732.448
1767556800,3131.31,3155.0,3129.37,3143.32,249511.472
1767571200,3143.33,3221.0,3141.5,3184.74,903116.848
1767585600,3184.75,3186.89,3131.47,3156.0,726239.775
1767600000,3156.0,3183.36,3151.78,3178.88,397059.116
1767614400,3178.88,3205.0,3132.58,3194.49,1013321.998
1767628800,3194.48,3230.86,3157.01,3221.63,945405.778
1767643200,3221.64,3266.0,3218.55,3223.71,545811.985
1767657600,3223.72,3246.0,3201.91,3223.88,402617.323
1767672000,3223.88,3254.94,3210.02,3218.01,540058.226
1767686400,3218.0,3241.76,3212.8,3236.36,283760.395
1767700800,3236.36,3308.0,3228.19,3270.74,1555393.145
1767715200,3270.74,3277.76,3180.71,3222.18,1176588.448
1767729600,3222.19,3301.64,3221.91,3295.46,628617.944
1767744000,3295.46,3295.79,3238.0,3265.57,579224.549
1767758400,3265.57,3270.88,3245.72,3253.99,271044.849
1767772800,3253.99,3262.0,3194.28,3218.75,945590.152
1767787200,3218.74,3228.0,3142.82,3163.53,1393902.197
1767801600,3163.53,3178.44,3123.01,3144.37,866529.109
1767816000,3144.38,3181.81,3126.55,3167.52,484035.292
1767830400,3167.53,3183.68,3132.33,3141.35,388178.758
1767844800,3141.35,3160.29,3086.26,3126.41,778811.181
1767859200,3126.41,3135.7,3095.16,3119.35,653716.282
1767873600,3119.35,3119.66,3052.43,3102.89,1402564.226
1767888000,3102.89,3138.44,3088.34,3110.13,691620.906
1767902400,3110.12,3129.6,3087.35,3105.45,330084.08
1767916800,3105.44,3148.0,3077.46,3118.38,579827.409
1767931200,3118.38,3124.26,3109.22,3109.75,182825.737
1767945600,3109.76,3114.32,3066.0,3088.99,580453.07
1767960000,3089.0,3142.0,3056.79,3111.39,1290277.425
1767974400,3111.39,3144.99,3066.31,3079.0,775732.938
1767988800,3079.0,3092.17,3064.0,3087.15,279840.206
1768003200,3087.16,3093.53,3078.3,3085.52,121450.212
1768017600,3085.52,3092.48,3077.22,3091.5,121216.256
1768032000,3091.49,3102.68,3086.13,3095.64,138667.002
1768046400,3095.63,3102.75,3087.25,3094.12,135440.912
1768060800,3094.12,3097.56,3088.5,3090.79,70501.359
1768075200,3090.78,3092.19,3077.08,3085.47,103200.578
1768089600,3085.47,3096.41,3083.23,3095.48,84779.251
1768104000,3095.49,3101.0,3088.31,3094.03,101214.22
1768118400,3094.03,3108.45,3091.35,3103.8,145254.711
1768132800,3103.8,3129.6,3103.46,3116.89,319133.86
1768147200,3116.9,3147.0,3114.4,3123.47,454463.779
1768161600,3123.46,3125.44,3090.7,3122.0,409265.762
1768176000,3122.0,3170.88,3095.28,3151.18,786884.087
1768190400,3151.17,3165.77,3131.58,3133.96,359559.534
1768204800,3133.96,3146.13,3100.0,3114.12,617818.107
1768219200,3114.12,3132.0,3061.35,3128.66,993733.656
1768233600,3128.66,3145.93,3083.0,3120.33,804513.463
1768248000,3120.33,3126.84,3083.0,3093.84,316837.892
1768262400,3093.85,3118.0,3090.18,3114.98,301275.527
1768276800,3114.98,3145.71,3110.71,3121.08,512413.45
1768291200,3121.08,3148.15,3121.05,3132.77,320235.807
1768305600,3132.77,3188.08,3127.94,3183.11,1233395.062
1768320000,3183.11,3217.6,3170.23,3214.45,892316.216
1768334400,3214.46,3383.63,3188.72,3324.69,1461919.755
1768348800,3324.68,3360.0,3314.01,3351.04,651111.262
1768363200,3351.03,3365.66,3321.12,3334.88,484874.124
1768377600,3334.88,3342.0,3281.59,3285.2,568679.898
1768392000,3285.19,3361.02,3280.0,3344.19,1286402.312
1768406400,3344.19,3403.77,3313.94,3366.49,1453952.337
1768420800,3366.48,3392.0,3346.24,3353.27,439133.901
1768435200,3353.28,3354.61,3275.36,3284.79,602166.195
1768449600,3284.8,3333.93,3282.89,3328.63,379922.53
1768464000,3328.64,3377.78,3318.66,3348.63,681515.065
1768478400,3348.63,3383.07,3282.07,3328.93,1296442.029
1768492800,3328.92,3336.22,3266.0,3294.01,860985.724
1768507200,3294.01,3322.15,3275.0,3317.0,310951.281
1768521600,3317.0,3325.34,3290.21,3293.9,278154.059
1768536000,3293.91,3315.82,3274.05,3308.16,444154.888
1768550400,3308.16,3319.43,3291.56,3300.69,260687.091
1768564800,3300.7,3317.17,3251.42,3263.04,816664.898
1768579200,3263.04,3288.88,3258.0,3275.64,491661.737
1768593600,3275.65,3298.86,3263.06,3294.77,258859.483
1768608000,3294.77,3296.02,3282.39,3288.12,103107.133
1768622400,3288.12,3292.99,3284.67,3290.09,83410.702
1768636800,3290.08,3304.96,3288.0,3301.4,190867.386
1768651200,3301.39,3328.21,3298.0,3328.13,390183.703
1768665600,3328.13,3328.36,3310.0,3315.1,237302.859
1768680000,3315.09,3318.53,3295.42,3308.87,143756.074
1768694400,3308.86,3319.77,3294.52,3314.52,167361.245
1768708800,3314.52,3316.69,3304.2,3305.66,115608.432
1768723200,3305.67,3324.41,3301.56,3320.6,197684.732
1768737600,3320.61,3346.7,3312.71,3332.31,419804.502
1768752000,3332.31,3367.98,3328.14,3345.36,367403.056
1768766400,3345.36,3356.14,3277.42,3282.77,548656.503
1768780800,3282.77,3283.2,3175.0,3210.36,1751682.053
1768795200,3210.35,3215.91,3184.15,3205.74,446291.955
1768809600,3205.74,3229.66,3196.0,3222.18,365703.184
1768824000,3222.18,3234.71,3200.01,3214.47,324701.382
1768838400,3214.47,3226.19,3206.61,3218.34,181999.244
1768852800,3218.34,3224.0,3165.0,3188.01,495509.882
1768867200,3188.01,3199.73,3174.02,3187.41,365402.161
1768881600,3187.41,3188.27,3106.66,3121.5,1107438.935
1768896000,3121.49,3122.54,3083.49,3108.14,755840.179
1768910400,3108.15,3113.52,2990.91,3031.06,1902768.391
1768924800,3031.06,3041.58,2977.92,2995.04,914651.463
1768939200,2995.04,3006.61,2910.0,2938.24,817116.489
1768953600,2938.25,2983.7,2920.08,2980.27,629787.905
1768968000,2980.26,3001.01,2964.45,2969.01,455591.036
1768982400,2969.02,2973.62,2935.0,2942.17,424450.579
1768996800,2942.17,3026.06,2900.31,3001.22,1889835.333
1769011200,3001.23,3069.34,2864.29,3054.07,2388005.768
1769025600,3054.08,3056.41,2970.65,2980.66,742023.896
1769040000,2980.67,3037.49,2979.28,3012.24,488832.813
1769054400,3012.23,3027.0,2999.16,2999.71,243955.676
1769068800,2999.72,3015.58,2976.07,2984.78,446006.982
1769083200,2984.79,3009.0,2904.11,2940.72,1437927.557
1769097600,2940.73,2971.84,2922.12,2952.56,628336.811
1769112000,2952.56,2958.0,2928.9,2951.21,265976.384
1769126400,2951.21,2971.1,2944.47,2963.17,197285.923
1769140800,2963.18,2983.62,2933.56,2946.84,457590.402
1769155200,2946.84,2949.81,2913.49,2939.52,461077.012
1769169600,2939.53,2965.0,2890.2,2951.08,902366.41
1769184000,2951.08,3020.45,2936.95,2958.24,1115451.398
1769198400,2958.24,2962.64,2929.0,2955.08,287330.021
1769212800,2955.08,2968.75,2947.72,2961.1,147297.034
1769227200,2961.11,2965.21,2953.03,2956.0,105707.528
1769241600,2956.01,2963.61,2953.72,2959.93,72614.98
1769256000,2959.93,2966.93,2942.0,2955.55,218582.286
1769270400,2955.54,2967.3,2950.25,2952.77,147948.608
1769284800,2952.77,2963.02,2947.0,2952.09,90434.841
1769299200,2952.09,2959.27,2935.5,2941.54,163007.517
1769313600,2941.54,2948.15,2933.05,2938.43,160391.705
1769328000,2938.44,2947.0,2918.55,2936.16,282545.564
1769342400,2936.15,2944.08,2920.33,2925.54,267548.624
1769356800,2925.54,2926.35,2794.59,2810.9,1878474.872
1769371200,2810.91,2823.81,2784.15,2815.49,887300.925
1769385600,2815.49,2898.02,2810.72,2849.69,1139380.033
1769400000,2849.7,2911.0,2848.47,2902.99,688870.404
1769414400,2903.0,2935.0,2879.62,2890.92,694583.759
1769428800,2890.91,2950.0,2872.78,2898.12,1327264.385
1769443200,2898.13,2935.1,2884.93,2921.94,847331.744
1769457600,2921.94,2945.6,2893.9,2928.9,515194.245
1769472000,2928.89,2948.0,2910.93,2939.68,329008.465
1769486400,2939.69,2958.0,2923.21,2927.94,324529.667
1769500800,2927.94,2931.46,2898.89,2915.89,371558.446
1769515200,2915.88,2944.26,2904.15,2936.17,671479.544
1769529600,2936.16,2997.64,2916.51,2979.46,1488670.514
1769544000,2979.46,3034.99,2977.65,3024.92,707682.182
1769558400,3024.92,3028.5,2995.78,3003.79,293114.311
1769572800,3003.79,3018.09,2991.53,3004.06,270072.555
1769587200,3004.07,3045.0,2985.33,3038.41,581524.043
1769601600,3038.4,3044.39,2981.7,3006.25,775894.585
1769616000,3006.25,3030.78,2987.89,3015.25,696139.572
1769630400,3015.26,3038.1,2995.01,3009.36,358505.681
1769644800,3009.36,3012.04,2943.0,2951.4,683123.354
1769659200,2951.4,2964.36,2936.39,2960.11,309089.595
1769673600,2960.11,2969.0,2922.21,2928.08,509413.938
1769688000,2928.09,2938.0,2795.03,2822.65,1786650.209
1769702400,2822.66,2858.88,2752.5,2796.53,2066454.83
1769716800,2796.53,2826.15,2788.0,2821.0,401774.081
1769731200,2821.0,2827.27,2673.33,2739.74,1576123.926
1769745600,2739.74,2773.68,2695.03,2738.43,879040.657
1769760000,2738.43,2767.8,2708.0,2758.5,650734.827
1769774400,2758.49,2765.5,2689.0,2727.63,1238295.679
1769788800,2727.63,2760.0,2634.63,2741.36,1792882.449
1769803200,2741.36,2741.89,2662.47,2705.66,946728.37
1769817600,2705.66,2713.43,2683.01,2694.79,279521.619
1769832000,2694.79,2703.87,2665.0,2678.86,350976.519
1769846400,2678.86,2682.6,2605.41,2639.04,1040511.269
1769860800,2639.04,2643.21,2507.47,2532.61,2173192.215
1769875200,2532.61,2549.98,2202.4,2381.56,4601129.276
1769889600,2381.57,2473.2,2352.36,2450.38,1152001.027
1769904000,2450.38,2474.98,2428.14,2444.17,564633.344
1769918400,2444.18,2453.53,2392.04,2409.99,718983.987
1769932800,2409.99,2437.95,2374.65,2410.65,969195.698
1769947200,2410.65,2411.31,2284.68,2314.57,1954721.617
1769961600,2314.57,2378.09,2282.06,2319.29,1486227.652
1769976000,2319.29,2348.21,2218.0,2269.04,1790838.005
1769990400,2269.03,2322.71,2163.21,2237.41,2352854.552
1770004800,2237.4,2267.11,2156.0,2227.57,2255613.738
1770019200,2227.56,2317.49,2227.56,2281.21,1630482.567
1770033600,2281.2,2395.4,2280.78,2370.88,2034796.964
1770048000,2370.87,2385.56,2326.0,2329.75,950067.598
1770062400,2329.75,2353.74,2311.47,2345.55,552729.165
1770076800,2345.56,2358.6,2282.01,2343.1,972005.217
1770091200,2343.1,2354.4,2296.45,2322.0,824892.202
1770105600,2322.0,2331.86,2259.77,2275.63,1188299.957
1770120000,2275.63,2316.36,2250.66,2302.16,1521890.933
1770134400,2302.16,2302.7,2103.4,2204.33,4077074.319
1770148800,2204.33,2353.97,2186.69,2232.23,2264045.849
1770163200,2232.23,2295.0,2221.77,2282.23,833789.571
1770177600,2282.22,2294.38,2255.13,2282.93,620914.239
1770192000,2282.93,2285.29,2225.24,2253.73,902361.756
1770206400,2253.73,2262.2,2135.0,2150.44,2746228.366
1770220800,2150.45,2195.0,2073.68,2187.77,4179835.855
1770235200,2187.76,2192.3,2086.0,2147.01,1302334.829
1770249600,2147.01,2173.0,2096.82,2109.11,1408142.112
1770264000,2109.12,2124.99,2061.22,2090.57,2232591.622
1770278400,2090.56,2149.38,2060.0,2078.74,1647624.674
1770292800,2078.72,2107.34,1925.41,1959.21,4534175.206
1770307200,1959.21,2017.49,1912.54,1927.24,2896946.059
1770321600,1927.24,1941.99,1813.44,1824.95,3935981.068
1770336000,1824.94,1947.5,1736.02,1891.17,3804839.789
1770350400,1891.18,1974.83,1885.02,1898.21,1624296.492
1770364800,1898.21,1939.8,1865.24,1931.76,1640251.691
1770379200,1931.75,2001.86,1914.0,1979.49,2192905.7
1770393600,1979.49,2090.0,1969.99,2065.15,2616612.8
1770408000,2065.14,2095.1,2041.41,2062.54,1113235.456
1770422400,2062.55,2085.52,2031.76,2079.62,758514.815
1770436800,2079.61,2118.87,1993.34,2026.09,1758484.059
1770451200,2026.09,2031.53,1998.52,2017.52,733133.711
1770465600,2017.53,2075.61,2008.18,2051.49,1371041.154
1770480000,2051.49,2125.0,2009.0,2090.11,4183846.497
1770494400,2090.1,2116.79,2072.0,2085.93,437416.265
1770508800,2085.94,2106.0,2075.55,2077.86,421678.326
1770523200,2077.87,2087.96,2065.28,2083.48,427919.391
1770537600,2083.49,2137.0,2077.01,2130.98,1103495.49
1770552000,2130.98,2144.35,2096.0,2107.31,1012889.015
1770566400,2107.3,2128.88,2070.91,2125.76,722103.433
1770580800,2125.78,2152.0,2070.46,2088.6,867093.624
1770595200,2088.59,2102.42,2052.92,2099.01,865704.995
1770609600,2099.01,2100.88,2063.28,2064.42,502383.793
1770624000,2064.42,2069.2,2012.0,2027.43,1128847.314
1770638400,2027.44,2072.92,2008.0,2060.27,1417907.891
1770652800,2060.28,2142.82,2046.41,2130.56,1407421.872
1770667200,2130.55,2148.0,2086.87,2103.96,790123.516
1770681600,2103.96,2123.7,2049.64,2063.7,797206.445
1770696000,2063.71,2073.32,1996.06,2006.05,1450177.016
1770710400,2006.06,2029.0,1993.35,2001.87,854865.316
1770724800,2001.87,2038.72,1983.77,2021.32,1397168.295
1770739200,2021.32,2046.1,1994.11,2016.82,874683.315
1770753600,2016.82,2021.72,1995.57,2021.51,345439.339
1770768000,2021.51,2031.0,1996.0,2008.41,473216.263
1770782400,2008.4,2010.28,1937.0,1949.56,1445212.376
1770796800,1949.55,1955.99,1930.39,1952.33,711117.542
1770811200,1952.32,2015.43,1901.22,1928.05,2406242.823
1770825600,1928.04,1959.0,1907.53,1951.26,1299726.407
1770840000,1951.26,1987.47,1929.62,1940.07,666201.196
1770854400,1940.07,1977.0,1940.07,1967.75,470702.468
1770868800,1967.74,1982.36,1952.24,1966.97,535174.869
1770883200,1966.97,2000.9,1956.19,1987.88,781031.398
1770897600,1987.87,1995.53,1943.44,1947.47,1130783.176
1770912000,1947.47,1949.0,1893.77,1924.36,1842938.433
1770926400,1924.36,1952.27,1908.29,1947.15,488821.807
1770940800,1947.15,1957.94,1926.72,1952.49,470157.883
1770955200,1952.49,1954.76,1923.29,1934.88,524371.154
1770969600,1934.89,1968.49,1932.88,1959.25,623579.493
1770984000,1959.26,2049.99,1951.59,2033.71,1815593.104
1770998400,2033.78,2073.0,2030.13,2056.82,982055.493
1771012800,2056.82,2058.79,2036.76,2047.6,341167.813
1771027200,2047.6,2056.91,2041.0,2053.39,200953.713
1771041600,2053.4,2059.99,2047.2,2056.1,190576.708
1771056000,2056.09,2107.02,2055.9,2098.22,785363.19
1771070400,2098.22,2099.23,2063.16,2086.38,704562.146
1771084800,2086.38,2089.61,2066.48,2087.31,384786.232
1771099200,2087.31,2098.94,2077.29,2085.43,285567.829
1771113600,2085.43,2089.0,2034.35,2058.09,839010.065
1771128000,2058.08,2102.73,2058.08,2090.58,667010.966
1771142400,2090.58,2096.0,2052.52,2060.97,550548.823
1771156800,2060.98,2067.8,1992.0,2010.25,1304022.166
1771171200,2010.25,2010.33,1926.83,1941.17,1320124.509
1771185600,1941.18,1973.5,1933.29,1965.47,582372.153
1771200000,1965.48,1980.64,1947.24,1957.72,497517.4
1771214400,1957.73,1977.66,1951.59,1970.12,398345.081
1771228800,1970.12,1992.23,1956.05,1975.15,633566.923
1771243200,1975.15,2023.3,1935.39,1955.63,1670293.349
1771257600,1955.63,1988.0,1955.13,1973.37,593967.786
1771272000,1973.37,2003.29,1970.1,1997.35,428793.102
1771286400,1997.36,2008.64,1977.31,1984.89,453396.188
1771300800,1984.89,1997.99,1963.5,1984.85,428529.835
1771315200,1984.84,1989.92,1960.19,1967.58,416783.864
1771329600,1967.58,2003.43,1940.01,1967.63,1427331.851
1771344000,1967.64,2014.91,1952.61,1997.3,1383976.848
1771358400,1997.31,2003.25,1985.59,1990.68,305245.076
1771372800,1990.68,1999.64,1967.27,1995.85,418428.459
1771387200,1995.85,2022.0,1992.13,2017.19,463830.601
1771401600,2017.2,2038.27,1975.2,1980.19,917334.76
1771416000,1980.19,2009.8,1953.2,1984.56,1412387.045
1771430400,1984.56,1986.99,1921.64,1939.82,1322868.117
1771444800,1939.83,1955.59,1934.11,1954.77,412344.496
1771459200,1954.77,1973.57,1949.1,1971.19,344313.744
1771473600,1971.2,1986.91,1963.0,1980.82,401087.352
1771488000,1980.82,1981.79,1946.11,1948.7,572180.725
1771502400,1948.71,1955.2,1910.0,1925.2,1623716.105
1771516800,1925.21,1946.75,1905.5,1940.14,922036.802
1771531200,1940.13,1953.0,1933.68,1948.15,305988.475
1771545600,1948.15,1963.56,1946.25,1954.06,372003.467
1771560000,1954.06,1967.96,1928.52,1959.65,722249.811
1771574400,1959.65,1972.99,1939.24,1942.76,582309.333
1771588800,1942.76,1980.27,1921.53,1963.05,1529310.05
1771603200,1963.05,1980.73,1937.6,1962.88,1156054.873
1771617600,1962.89,1974.43,1960.71,1967.85,252769.819
1771632000,1967.85,1969.99,1955.07,1958.29,195446.154
1771646400,1958.3,1965.46,1955.17,1962.0,139261.061
1771660800,1962.0,1988.2,1961.26,1976.25,480800.053
1771675200,1976.24,1996.64,1968.31,1987.04,498494.571
1771689600,1987.04,1994.59,1975.31,1987.48,341773.043
1771704000,1987.48,1989.66,1967.03,1972.54,296539.396
1771718400,1972.54,1982.83,1966.1,1973.76,289539.225
1771732800,1973.76,1978.59,1970.01,1975.01,144049.483
1771747200,1975.01,1982.67,1969.04,1979.84,197552.989
1771761600,1979.85,1980.6,1942.24,1952.81,892872.592
1771776000,1952.81,1954.67,1933.0,1942.81,376166.728
1771790400,1942.81,1960.0,1938.92,1957.01,281364.095
1771804800,1957.0,1957.58,1844.46,1860.94,1970983.162
1771819200,1860.93,1887.8,1852.0,1884.13,642382.309
1771833600,1884.13,1927.73,1875.6,1914.41,975901.002
1771848000,1914.4,1935.27,1891.42,1894.72,1241797.396
1771862400,1894.73,1899.34,1836.06,1856.15,1331189.13
1771876800,1856.16,1869.04,1846.0,1855.47,434570.285
1771891200,1855.47,1868.94,1810.46,1830.94,1181431.179
1771905600,1830.94,1839.85,1812.52,1824.63,847651.917
1771920000,1824.63,1835.55,1813.16,1825.74,539634.383
1771934400,1825.75,1849.59,1796.0,1846.37,1624730.572
1771948800,1846.36,1864.58,1837.01,1851.56,950543.639
1771963200,1851.56,1863.5,1843.83,1851.09,307873.495
1771977600,1851.1,1945.7,1845.7,1905.37,1482719.102
1771992000,1905.38,1913.82,1877.06,1892.35,783355.298
1772006400,1892.36,1927.89,1889.24,1925.28,675208.004
1772020800,1925.27,2027.93,1921.23,2012.86,2213958.559
1772035200,2012.85,2084.93,2012.14,2070.32,1748491.161
1772049600,2070.34,2149.95,2033.18,2056.5,1604674.188
1772064000,2056.51,2076.0,2037.83,2053.15,649030.665
1772078400,2053.15,2083.09,2050.5,2052.48,615673.329
1772092800,2052.49,2082.65,2043.47,2056.51,660311.571
1772107200,2056.52,2077.4,2010.38,2032.33,1428516.201
1772121600,2032.33,2036.79,1973.49,2029.0,1595749.576
1772136000,2029.0,2042.6,2016.7,2026.71,368624.5
1772150400,2026.7,2048.91,1999.2,2044.48,658703.297
1772164800,2044.48,2063.71,2021.0,2031.54,672408.793
1772179200,2031.54,2045.59,1951.48,1960.79,1304918.647
1772193600,1960.79,1968.0,1936.0,1947.39,1338894.611
1772208000,1947.39,1947.75,1906.0,1920.02,1119096.818
1772222400,1920.02,1932.85,1885.0,1928.5,671256.074
1772236800,1928.51,1937.37,1916.77,1923.33,302531.18
1772251200,1923.33,1930.86,1834.06,1865.36,1816676.462
1772265600,1865.37,1880.39,1843.19,1862.27,927573.913
1772280000,1862.28,1914.99,1861.01,1897.78,1401422.745
1772294400,1897.77,1954.0,1884.13,1945.78,1084450.295
1772308800,1945.78,1984.22,1936.69,1963.48,881332.903
1772323200,1963.48,2054.67,1942.42,2022.29,1578905.677
1772337600,2022.29,2029.63,1988.21,2006.27,845620.562
1772352000,2006.26,2009.3,1971.02,1982.3,709326.387
1772366400,1982.3,2027.77,1967.34,1992.31,1090905.78
1772380800,1992.3,2010.0,1942.65,1952.97,1310393.681
1772395200,1952.96,1974.9,1905.91,1938.57,1278132.709
1772409600,1938.58,1988.52,1936.33,1971.36,818897.586
1772424000,1971.36,1984.45,1924.14,1940.25,673715.063
1772438400,1940.27,1966.93,1916.0,1946.56,871799.579
1772452800,1946.55,2064.79,1919.77,2046.39,2435783.612
1772467200,2046.39,2089.0,2014.46,2042.44,1650723.342
1772481600,2042.44,2058.58,2023.26,2026.69,671758.274
1772496000,2026.69,2041.22,1996.62,2007.69,709437.097
1772510400,2007.69,2019.26,1986.13,1995.27,686348.025
1772524800,1995.27,1999.7,1938.01,1960.09,1498942.296
1772539200,1960.1,1989.18,1926.32,1968.09,1696814.46
1772553600,1968.09,2013.33,1957.42,1985.14,1652729.026
1772568000,1985.14,2000.98,1958.16,1981.85,492943.431
1772582400,1981.85,1997.99,1943.4,1959.59,754996.88
1772596800,1959.59,2010.0,1948.81,2005.72,723026.553
1772611200,2005.71,2093.0,1999.39,2054.18,2231214.795
1772625600,2054.18,2165.5,2035.2,2149.3,2237549.448
1772640000,2149.29,2199.47,2127.83,2176.46,1667261.257
1772654400,2176.47,2178.69,2115.33,2125.98,662654.835
1772668800,2125.97,2141.57,2106.32,2119.11,678185.051
1772683200,2119.1,2144.37,2093.88,2104.3,779373.777
1772697600,2104.29,2163.0,2092.43,2136.76,974731.956
1772712000,2136.76,2142.38,2066.31,2086.09,1597768.847
1772726400,2086.1,2093.96,2053.3,2073.61,1190597.741
1772740800,2073.6,2099.3,2066.77,2072.18,414779.632
1772755200,2072.17,2092.39,2060.6,2082.88,444237.614
1772769600,2082.88,2086.57,2058.0,2081.79,540710.445
1772784000,2081.79,2081.79,2044.12,2050.02,687409.148
1772798400,2050.03,2062.0,1963.92,1976.43,2186301.207
1772812800,1976.42,1991.98,1954.25,1982.52,929400.898
1772827200,1982.53,1988.9,1968.3,1977.66,333948.242
1772841600,1977.66,1995.74,1971.4,1979.14,341961.26
1772856000,1979.15,1983.89,1961.66,1982.19,386888.884
1772870400,1982.18,1993.83,1973.84,1987.51,361120.213
1772884800,1987.52,1989.85,1969.2,1980.19,389099.281
1772899200,1980.19,1982.81,1946.87,1954.01,453331.453
1772913600,1954.01,1973.15,1953.64,1968.39,245261.992
1772928000,1968.39,1976.33,1934.33,1946.4,549360.617
1772942400,1946.4,1959.04,1927.58,1953.97,442384.35
1772956800,1953.97,1979.03,1942.7,1950.29,604094.675
1772971200,1950.28,1953.75,1922.86,1942.0,799792.005
1772985600,1942.01,1969.19,1926.73,1963.2,583922.748
1773000000,1963.21,1970.16,1906.63,1935.97,1123967.06
1773014400,1935.98,2004.84,1928.2,1976.6,1289281.919
1773028800,1976.6,2013.33,1962.27,1982.9,1052595.64
1773043200,1982.9,2021.88,1977.69,1991.49,889918.434
1773057600,1991.49,2033.52,1991.42,2021.44,1283202.349
1773072000,2021.45,2052.83,2004.17,2032.67,1150060.688
1773086400,2032.66,2036.44,1988.18,1992.28,602907.876
1773100800,1992.28,2053.93,1990.23,2025.61,937205.213
1773115200,2025.61,2059.24,2025.32,2050.0,570428.123
1773129600,2050.0,2074.0,2050.0,2060.77,751728.798
1773144000,2060.77,2085.0,2007.77,2078.42,1978267.618
1773158400,2078.42,2088.0,2025.55,2035.84,1294369.856
1773172800,2035.84,2048.0,2015.78,2035.39,471914.163
1773187200,2035.38,2041.0,2017.04,2020.28,443629.963
1773201600,2020.28,2041.0,2005.9,2011.61,629945.279
1773216000,2011.59,2033.54,2008.5,2016.96,452516.088
1773230400,2016.97,2081.68,2011.51,2048.84,1836421.244
1773244800,2048.85,2084.98,2045.14,2075.13,818058.465
