ts_sec,open,high,low,close,volume
1749729600,157.66,160.55,156.34,156.94,4989262.98
1749744000,156.95,160.39,154.38,154.75,4477971.17
1749758400,154.74,155.36,151.92,152.23,4838960.28
1749772800,152.24,152.55,140.73,144.66,14791026.22
1749787200,144.65,145.39,142.49,144.92,3887649.19
1749801600,144.92,146.61,143.55,145.38,4412463.36
1749816000,145.38,147.71,143.83,147.1,5344565.81
1749830400,147.09,148.44,144.23,145.08,4672896.76
1749844800,145.09,148.87,144.68,148.54,2460909.4
1749859200,148.54,148.65,146.35,146.63,1857685.23
1749873600,146.63,147.07,145.47,146.11,1470955.91
1749888000,146.1,146.15,144.87,145.78,1490166.46
1749902400,145.77,145.88,143.71,144.47,2045892.05
1749916800,144.46,145.08,142.84,143.43,2830182.59
1749931200,143.43,144.94,141.87,144.55,2267993.07
1749945600,144.55,145.99,144.49,145.67,1347739.38
1749960000,145.67,148.06,145.61,145.81,2854106.74
1749974400,145.82,146.73,144.15,146.26,2413078.15
1749988800,146.27,152.92,146.07,150.76,7242300.86
1750003200,150.76,153.66,150.13,152.17,3554074.52
1750017600,152.18,152.95,148.07,152.89,4279610.55
1750032000,152.88,157.38,150.92,155.54,5448292.53
1750046400,155.53,157.94,155.45,157.19,2956461.81
1750060800,157.2,157.44,154.75,156.39,3141870.51
1750075200,156.39,157.71,154.58,156.49,4822656.34
1750089600,156.5,158.68,156.25,157.73,2591513.05
1750104000,157.73,157.78,150.24,150.67,5665709.85
1750118400,150.67,153.92,147.41,153.3,6468269.18
1750132800,153.31,154.29,152.31,152.61,2771333.17
1750147200,152.62,152.85,150.11,150.49,3009597.31
1750161600,150.49,151.35,146.45,147.55,5877075.7
1750176000,147.55,150.35,145.55,148.83,6491963.72
1750190400,148.82,149.21,146.21,147.49,3277535.58
1750204800,147.5,149.04,146.47,148.28,2257547.49
1750219200,148.27,149.2,146.79,147.91,1988175.36
1750233600,147.91,148.5,145.27,146.43,3267008.08
1750248000,146.43,146.68,143.69,145.68,5361791.88
1750262400,145.67,146.43,143.58,144.67,4307991.46
1750276800,144.66,147.84,144.03,146.28,2904824.54
1750291200,146.29,147.83,144.9,146.53,2372784.7
1750305600,146.52,147.1,144.93,145.0,1927992.04
1750320000,145.01,146.45,144.75,145.01,1913820.81
1750334400,145.01,145.43,142.83,143.08,3213255.28
1750348800,143.07,146.0,143.02,145.42,3044075.8
1750363200,145.42,147.44,144.95,146.96,2110458.08
1750377600,146.96,147.46,145.35,145.39,1802616.86
1750392000,145.38,147.75,144.21,147.41,2638918.95
1750406400,147.4,148.75,146.84,148.11,3298850.0
1750420800,148.11,148.3,142.26,142.76,6153702.72
1750435200,142.77,142.92,135.57,139.79,10945385.79
1750449600,139.79,141.65,138.59,140.02,3205217.56
1750464000,140.01,141.26,139.44,140.69,2823463.77
1750478400,140.69,140.91,139.75,140.55,1129194.08
1750492800,140.55,142.53,140.2,141.99,2511126.25
1750507200,141.98,142.39,139.07,140.23,3401710.29
1750521600,140.23,140.97,137.14,137.24,3873927.87
1750536000,137.23,138.85,130.46,135.32,8727813.61
1750550400,135.32,137.52,133.09,135.03,6085873.09
1750564800,135.03,136.44,134.54,134.75,2302539.82
1750579200,134.75,135.29,131.88,133.18,3593011.01
1750593600,133.18,133.81,126.41,128.52,12548630.54
1750608000,128.51,131.42,128.21,129.02,4335130.21
1750622400,129.02,132.51,125.83,131.64,6096941.95
1750636800,131.64,133.44,131.46,132.59,2574732.49
1750651200,132.6,134.99,132.27,134.31,3330607.48
1750665600,134.31,134.82,133.18,134.04,2393612.4
1750680000,134.05,137.46,132.79,133.35,7854203.97
1750694400,133.35,140.19,130.6,139.71,11103885.81
1750708800,139.72,146.88,139.16,144.41,8806140.75
1750723200,144.41,144.68,142.21,143.16,3208476.48
1750737600,143.16,146.66,142.76,143.94,3540986.48
1750752000,143.93,145.73,142.93,144.48,3612921.85
1750766400,144.49,145.64,143.35,144.24,3775747.24
1750780800,144.24,146.56,142.71,143.52,3602083.67
1750795200,143.52,145.86,143.1,145.83,1634698.47
1750809600,145.83,146.92,144.95,145.44,1993294.62
1750824000,145.44,147.61,144.78,146.95,1967025.91
1750838400,146.95,147.06,144.94,146.2,3010508.95
1750852800,146.2,147.93,143.02,143.61,5652572.28
1750867200,143.6,144.69,142.71,144.67,2911118.09
1750881600,144.67,145.57,142.12,143.48,2221475.01
1750896000,143.49,147.99,143.3,145.87,3948342.86
1750910400,145.87,146.02,143.93,145.08,2406599.23
1750924800,145.07,145.74,143.04,143.55,2229818.92
1750939200,143.56,143.9,141.3,142.92,5216706.67
1750953600,142.92,143.19,140.8,142.21,2678923.75
1750968000,142.2,143.89,138.54,138.98,4351718.03
1750982400,138.98,141.51,137.0,141.26,3324762.42
1750996800,141.26,142.16,140.12,140.27,2401663.73
1751011200,140.27,142.73,140.26,142.06,2771076.03
1751025600,142.07,143.8,141.06,143.42,4690109.65
1751040000,143.42,145.0,140.04,141.72,4261536.43
1751054400,141.72,143.31,141.56,142.05,1660048.84
1751068800,142.05,143.5,141.07,143.34,2052917.3
1751083200,143.34,146.77,143.01,146.52,2357655.47
1751097600,146.52,147.55,145.55,147.07,3579927.27
1751112000,147.08,148.78,145.81,148.11,2898215.44
1751126400,148.1,152.68,148.01,150.62,5493510.43
1751140800,150.62,151.31,149.98,150.67,1338542.35
1751155200,150.67,151.03,149.36,149.43,1724449.17
1751169600,149.42,150.27,149.3,150.27,1278348.43
1751184000,150.26,152.26,149.87,151.59,2547653.88
1751198400,151.59,152.49,150.62,150.68,2737829.51
1751212800,150.69,152.18,149.64,151.13,2280356.37
1751227200,151.12,154.77,150.23,153.21,3601837.18
1751241600,153.22,154.02,151.11,151.7,2847983.06
1751256000,151.7,151.94,149.62,150.57,2765371.4
1751270400,150.58,150.97,149.36,150.27,2409470.9
1751284800,150.27,160.0,149.63,157.78,12329152.03
1751299200,157.77,158.38,155.28,157.71,5658761.97
1751313600,157.72,157.77,154.41,154.73,2541729.89
1751328000,154.74,155.58,153.07,153.85,2452232.43
1751342400,153.85,153.86,148.62,149.98,4629646.99
1751356800,149.97,149.97,148.03,148.76,3443343.06
1751371200,148.76,149.2,146.1,147.13,5830924.22
1751385600,147.13,148.37,145.23,145.38,3531234.52
1751400000,145.38,146.95,144.67,146.79,2073082.19
1751414400,146.78,149.17,145.64,148.79,2572318.63
1751428800,148.79,149.84,148.22,149.02,2382125.51
1751443200,149.02,149.91,148.34,148.55,2517594.38
1751457600,148.54,151.56,147.03,151.22,6060875.93
1751472000,151.23,153.54,150.22,152.91,6499918.08
1751486400,152.9,154.44,151.89,152.21,2741755.62
1751500800,152.21,153.96,151.66,153.31,2047209.25
1751515200,153.31,155.89,153.13,155.53,3163439.95
1751529600,155.53,156.33,154.06,154.45,2583599.53
1751544000,154.44,155.3,149.59,150.09,7900012.29
1751558400,150.09,151.97,149.8,151.71,2820262.24
1751572800,151.7,153.18,151.7,152.29,1479539.76
1751587200,152.29,153.11,150.86,151.63,2219685.39
1751601600,151.63,153.84,150.2,150.43,3537758.56
1751616000,150.42,150.91,148.92,150.14,2420136.07
1751630400,150.13,151.17,146.2,146.49,4570084.47
1751644800,146.49,146.93,145.11,146.62,3239464.18
1751659200,146.63,148.24,146.27,147.6,1747515.06
1751673600,147.6,148.36,147.05,147.67,1229825.32
1751688000,147.68,148.46,146.63,147.78,1733995.61
1751702400,147.78,148.46,146.7,148.1,1521251.83
1751716800,148.1,148.63,146.97,147.05,1321443.41
1751731200,147.04,147.19,145.79,146.79,2036410.37
1751745600,146.79,147.96,146.36,147.5,903228.66
1751760000,147.5,147.59,146.74,147.26,853764.98
1751774400,147.27,148.44,146.97,147.81,1275000.99
1751788800,147.81,147.94,146.66,147.88,1533138.68
1751803200,147.88,152.03,147.75,151.48,5894299.87
1751817600,151.48,153.2,150.62,151.22,3396496.33
1751832000,151.21,154.0,151.17,151.8,2638526.63
1751846400,151.8,152.84,150.15,151.81,2235815.85
1751860800,151.81,152.39,150.8,152.3,1453429.35
1751875200,152.3,153.55,151.57,152.73,2151389.71
1751889600,152.72,153.37,150.91,150.97,3997575.76
1751904000,150.97,151.48,148.4,148.89,5579601.51
1751918400,148.88,148.91,147.6,148.82,2934637.26
1751932800,148.82,150.05,147.75,148.56,2254528.37
1751947200,148.57,149.72,148.11,149.58,1378463.75
1751961600,149.57,151.58,149.44,151.19,2569318.69
1751976000,151.19,152.83,149.69,149.79,4198861.76
1751990400,149.78,152.77,149.37,151.58,3901414.9
1752004800,151.58,151.85,149.89,151.59,1934091.69
1752019200,151.59,152.29,151.0,151.2,1810162.01
1752033600,151.21,153.85,150.44,152.94,2866054.29
1752048000,152.94,154.46,152.23,153.64,2078671.95
1752062400,153.65,155.48,152.8,153.91,5441547.19
1752076800,153.92,157.8,153.15,157.22,5228187.96
1752091200,157.23,157.9,155.39,156.99,3501564.58
1752105600,157.0,159.33,155.88,157.28,2702630.8
1752120000,157.28,158.58,156.58,157.82,2169137.41
1752134400,157.82,159.11,157.11,157.55,2220277.48
1752148800,157.56,158.31,155.5,156.38,3588867.88
1752163200,156.38,161.2,156.07,159.26,6281843.31
1752177600,159.25,165.36,159.14,164.29,6284337.67
1752192000,164.3,165.32,161.89,165.11,3413565.94
1752206400,165.11,166.73,163.04,163.21,4738544.06
1752220800,163.2,165.3,163.2,163.81,2919261.53
1752235200,163.81,168.18,161.77,162.26,9192230.31
1752249600,162.27,164.97,161.17,164.52,4808544.62
1752264000,164.52,164.81,159.49,162.87,3904160.77
1752278400,162.87,163.87,161.64,163.41,1964437.56
1752292800,163.42,163.77,161.96,163.16,1598232.32
1752307200,163.15,163.38,161.3,161.56,1849609.49
1752321600,161.55,161.74,157.66,158.06,5206616.78
1752336000,158.06,160.72,157.83,160.67,2247140.91
1752350400,160.68,160.9,158.87,160.63,1227385.96
1752364800,160.64,161.76,160.12,161.15,1409115.36
1752379200,161.15,162.7,160.97,162.57,1422712.83
1752393600,162.57,162.68,161.5,161.99,1380812.88
1752408000,161.98,164.12,161.7,161.94,3120203.5
1752422400,161.95,163.49,160.5,162.46,2550058.25
1752436800,162.45,163.02,159.55,161.04,2405834.14
1752451200,161.05,168.27,160.53,167.08,4516194.99
1752465600,167.07,169.76,165.28,167.21,5500615.3
1752480000,167.22,168.11,166.0,166.51,3232679.04
1752494400,166.5,168.64,163.0,163.91,5672607.71
1752508800,163.9,165.29,162.37,164.22,3533187.83
1752523200,164.22,164.22,161.57,162.13,2029393.5
1752537600,162.12,162.82,158.04,159.06,4619582.81
1752552000,159.06,160.79,158.19,159.46,2577911.86
1752566400,159.46,160.09,158.31,159.79,2067169.87
1752580800,159.78,162.13,157.11,160.4,6841625.54
1752595200,160.39,163.66,159.86,160.14,4654941.92
1752609600,160.13,164.26,159.62,163.99,2328637.29
1752624000,163.99,165.29,161.5,162.53,2953210.41
1752638400,162.52,164.65,161.75,164.02,2090633.56
1752652800,164.02,167.59,163.8,166.66,5211432.35
1752667200,166.67,168.82,165.34,168.42,6589514.26
1752681600,168.41,174.74,168.33,174.13,9032944.22
1752696000,174.13,176.0,172.4,173.64,4774347.0
1752710400,173.65,174.91,168.71,169.55,4672278.73
1752724800,169.54,174.12,169.25,173.99,4467380.49
1752739200,173.99,178.17,172.62,176.14,6269795.02
1752753600,176.14,177.56,172.67,174.09,6800025.9
1752768000,174.08,175.36,171.15,173.0,4580603.49
1752782400,173.01,177.4,171.28,175.82,5317174.93
1752796800,175.81,181.25,175.22,180.83,6342632.97
1752811200,180.83,185.0,179.89,181.14,7655656.64
1752825600,181.14,182.19,177.0,178.52,4768031.08
1752840000,178.53,182.06,174.87,177.0,7487591.15
1752854400,176.99,179.1,176.12,176.92,3661206.92
1752868800,176.93,177.5,173.136,177.21,3992414.44
1752883200,177.22,177.72,173.94,177.44,2341329.07
1752897600,177.45,177.79,176.1,176.98,1818018.95
1752912000,176.98,177.79,175.35,176.58,1707652.31
1752926400,176.57,177.87,174.73,177.37,3094580.9
1752940800,177.37,178.1,176.11,177.04,2272064.08
1752955200,177.04,178.62,175.05,176.93,3503830.91
1752969600,176.93,179.78,176.3,177.93,9624030.17
1752984000,177.93,178.65,176.9,177.91,1948597.84
1752998400,177.91,181.58,177.91,180.43,3754064.22
1753012800,180.43,183.17,179.94,181.92,5064878.34
1753027200,181.93,183.67,180.13,181.95,4409535.29
1753041600,181.94,182.36,177.61,181.42,3922390.74
1753056000,181.42,187.11,178.18,186.72,6543569.8
1753070400,186.71,191.1,185.07,190.1,5712215.74
1753084800,190.09,193.27,189.68,191.58,6497959.41
1753099200,191.58,199.48,190.32,196.88,10029135.28
1753113600,196.89,197.42,193.0,194.69,7782155.98
1753128000,194.69,197.88,193.65,195.75,3553096.28
1753142400,195.75,204.76,193.74,200.11,13345377.31
1753156800,200.11,201.29,194.1,198.1,8668119.57
1753171200,198.1,200.28,194.03,199.95,6571580.67
1753185600,199.94,205.17,196.89,201.86,12347650.35
1753200000,201.85,204.35,198.4,198.93,6626552.94
1753214400,198.94,206.44,198.41,205.78,4045745.71
1753228800,205.79,205.86,201.04,201.52,3973712.33
1753243200,201.51,202.35,198.89,199.5,3290760.96
1753257600,199.5,200.08,196.0,197.44,4019381.23
1753272000,197.45,197.62,187.61,192.72,13050161.42
1753286400,192.73,192.74,186.0,188.06,7309967.46
1753300800,188.07,190.07,184.0,189.4,5689755.24
1753315200,189.4,191.87,188.49,189.87,3200627.4
1753329600,189.87,190.14,179.2,184.15,10703871.33
1753344000,184.15,186.94,182.92,186.38,5424690.28
1753358400,186.37,191.7,183.34,188.47,7879903.74
1753372800,188.48,190.0,184.77,187.94,4985067.61
1753387200,187.93,189.02,181.92,182.8,3765860.11
1753401600,182.81,183.48,175.5,177.64,7496276.01
1753416000,177.63,179.7,175.8,177.43,5337220.66
1753430400,177.44,182.03,176.75,181.03,5091459.76
1753444800,181.02,181.84,176.14,178.13,6394387.61
1753459200,178.13,182.83,177.39,182.12,3800509.13
1753473600,182.12,186.79,182.02,186.69,2571938.46
1753488000,186.69,186.9,184.44,185.96,2128665.64
1753502400,185.96,187.14,185.6,186.41,1186495.24
1753516800,186.41,189.75,186.41,187.69,3295328.76
1753531200,187.69,188.44,185.96,187.5,2452557.04
1753545600,187.5,187.77,184.99,186.38,2057246.74
1753560000,186.38,186.75,184.19,184.82,1699960.32
1753574400,184.82,187.6,184.47,187.14,1693205.58
1753588800,187.15,188.3,186.53,187.15,1601750.71
1753603200,187.15,188.53,186.11,186.94,2174609.76
1753617600,186.95,187.3,184.8,186.38,2352921.04
1753632000,186.38,189.7,185.87,186.89,3944361.47
1753646400,186.89,190.67,186.27,188.55,2729995.47
1753660800,188.56,193.79,187.55,193.29,4464745.12
1753675200,193.29,195.32,191.56,192.29,3801510.27
1753689600,192.29,193.31,190.6,191.96,2364388.41
1753704000,191.96,193.49,186.48,187.14,6528034.26
1753718400,187.13,187.95,183.36,185.2,5451678.0
1753732800,185.21,185.49,182.06,183.03,3330102.82
1753747200,183.03,184.66,180.5,184.27,3828230.43
1753761600,184.27,186.5,183.13,185.96,2617524.62
1753776000,185.96,186.44,182.16,182.83,2487943.54
1753790400,182.84,184.93,179.1,180.71,5930677.3
1753804800,180.7,182.33,178.18,181.0,4002943.32
1753819200,180.99,181.9,179.2,181.39,2133501.07
1753833600,181.38,182.29,178.71,181.6,2369496.52
1753848000,181.6,182.48,179.23,180.74,2396470.92
1753862400,180.74,181.44,176.31,177.21,4235567.1
1753876800,177.2,180.5,176.56,179.12,4404392.3
1753891200,179.11,180.09,170.0,176.03,7617226.57
1753905600,176.03,178.0,174.67,177.68,2685025.7
1753920000,177.67,180.47,177.52,180.23,1993411.91
1753934400,180.22,181.55,179.69,181.15,1662801.61
1753948800,181.16,182.66,180.13,180.66,2239364.42
1753963200,180.66,180.83,175.14,177.21,5963694.14
1753977600,177.22,179.7,174.66,175.22,4469528.22
1753992000,175.22,175.66,171.36,172.15,4472469.06
1754006400,172.15,172.19,167.24,171.02,6518611.59
1754020800,171.03,171.03,167.86,169.33,3899370.0
1754035200,169.33,169.33,166.0,169.1,4472684.41
1754049600,169.1,170.28,164.42,168.5,7708660.38
1754064000,168.5,169.7,164.9,166.41,5409268.03
1754078400,166.4,166.78,159.02,162.61,6951646.32
1754092800,162.61,164.95,162.45,164.31,2037891.55
1754107200,164.3,165.19,161.73,164.37,2356287.55
1754121600,164.37,165.03,162.13,164.4,2600398.67
1754136000,164.39,164.88,160.95,161.45,2812795.75
1754150400,161.45,162.13,155.72,157.34,7505974.14
1754164800,157.34,159.7,156.91,158.4,2971993.23
1754179200,158.4,160.98,156.17,160.74,2936444.79
1754193600,160.74,161.49,159.9,161.25,1393117.4
1754208000,161.26,162.78,160.58,161.37,1874271.98
1754222400,161.37,162.25,160.27,162.01,2544521.36
1754236800,162.01,162.65,161.03,161.52,1906324.76
1754251200,161.53,163.07,160.63,161.84,2137135.17
1754265600,161.85,164.86,161.31,162.88,2884742.85
1754280000,162.88,163.35,161.16,162.95,2103166.83
1754294400,162.96,163.99,161.54,162.27,2253008.7
1754308800,162.28,166.81,162.04,165.39,5496263.44
1754323200,165.38,169.73,164.92,165.55,4779638.03
1754337600,165.56,169.7,165.21,169.46,3304796.81
1754352000,169.47,169.94,167.49,167.84,2669711.07
1754366400,167.85,169.19,165.7,166.12,2646410.46
1754380800,166.11,171.66,165.55,170.81,3716416.5
1754395200,170.82,170.97,162.9,163.68,8510641.07
1754409600,163.67,164.84,162.16,162.66,2990339.01
1754424000,162.65,164.43,161.17,163.99,2132929.71
1754438400,163.99,164.06,161.04,161.76,2023829.17
1754452800,161.76,164.71,161.15,164.16,2300557.88
1754467200,164.16,164.56,162.63,164.1,2140187.87
1754481600,164.1,169.47,162.5,168.96,6131613.82
1754496000,168.96,169.88,167.08,168.73,3306477.86
1754510400,168.74,168.79,167.25,168.03,1175195.82
1754524800,168.04,168.95,166.61,166.8,1951002.4
1754539200,166.81,170.37,166.69,169.92,2124167.67
1754553600,169.91,173.43,169.0,172.75,4730852.33
1754568000,172.76,173.12,169.6,170.38,4526509.74
1754582400,170.39,171.82,166.93,171.66,3950981.17
1754596800,171.66,175.45,171.44,175.26,3306410.01
1754611200,175.27,175.88,173.36,174.63,4162336.51
1754625600,174.63,177.77,173.76,177.05,2552255.44
1754640000,177.04,177.91,174.78,177.56,2955868.64
1754654400,177.56,179.04,174.12,175.15,6295036.4
1754668800,175.15,179.61,175.13,178.42,4673004.5
1754683200,178.41,178.7,176.51,176.7,1605009.54
1754697600,176.69,178.96,176.53,177.16,1628724.86
1754712000,177.16,182.1,176.82,180.54,4759407.03
1754726400,180.54,183.26,180.31,180.69,3217553.26
1754740800,180.69,182.41,178.79,180.01,3688683.4
1754755200,180.01,182.65,179.35,182.06,2392828.8
1754769600,182.07,183.49,179.61,179.85,3100978.23
1754784000,179.86,185.95,179.73,184.9,5087007.8
1754798400,184.91,186.13,177.69,178.86,5437285.45
1754812800,178.87,180.98,177.42,179.9,3555390.49
1754827200,179.9,182.34,178.44,181.46,3398340.82
1754841600,181.46,183.31,181.14,182.73,1864408.79
1754856000,182.73,183.86,181.2,182.59,3508796.1
1754870400,182.58,185.73,181.16,185.09,4678159.99
1754884800,185.09,186.76,182.721,182.92,3559982.94
1754899200,182.92,184.63,178.23,178.99,5235937.22
1754913600,178.98,180.45,177.14,180.11,6775827.31
1754928000,180.1,181.7,175.45,176.54,5040374.5
1754942400,176.55,176.8,173.34,174.75,3439113.23
1754956800,174.74,176.67,174.55,175.47,2404477.33
1754971200,175.47,176.57,173.49,175.81,2806118.27
1754985600,175.82,176.41,173.6,175.14,2459676.52
1755000000,175.13,182.0,174.64,181.61,8345637.11
1755014400,181.61,191.1,180.68,190.61,9925590.78
1755028800,190.62,193.79,189.57,191.76,5944050.2
1755043200,191.77,199.59,191.47,197.73,9715936.04
1755057600,197.74,200.15,195.2,198.79,6128457.67
1755072000,198.79,202.81,197.65,201.06,6635468.86
