ts_sec,open,high,low,close,volume
1767182400,88967.6,89192.8,87729.2,87909.0,31536.84
1767196800,87909.0,88024.3,87350.5,87515.0,24053.975
1767211200,87515.0,87849.7,87189.2,87608.2,10773.672
1767225600,87608.3,88065.0,87600.0,87824.6,7102.55
1767240000,87824.6,87831.6,87508.4,87603.7,5685.305
1767254400,87603.7,87985.6,87590.0,87980.1,6046.668
1767268800,87980.1,88079.3,87758.4,87986.8,8130.085
1767283200,87986.8,88475.8,87833.1,88354.8,11314.033
1767297600,88354.8,88881.4,88193.2,88800.0,9662.662
1767312000,88800.0,89088.0,88324.4,88899.3,19809.197
1767326400,88899.3,89055.0,88533.6,88829.3,12241.301
1767340800,88829.3,89900.0,88780.0,89458.3,27887.349
1767355200,89458.3,90126.5,88401.2,89373.1,50647.142
1767369600,89373.0,90945.1,89145.2,89865.0,53631.695
1767384000,89865.0,90368.7,89588.0,89951.4,12445.764
1767398400,89951.5,90365.9,89914.5,90279.9,6484.185
1767412800,90280.0,90456.0,89261.2,89535.9,14358.15
1767427200,89535.9,89943.9,89380.2,89706.4,9668.717
1767441600,89706.4,90200.0,89620.0,89931.8,10078.954
1767456000,89931.7,90189.0,89866.5,90091.8,4811.57
1767470400,90091.8,90716.9,89972.9,90595.8,11489.693
1767484800,90595.8,91597.6,90595.7,91192.7,21036.474
1767499200,91192.7,91779.7,91142.3,91477.5,13544.574
1767513600,91477.5,91581.7,91111.9,91262.7,11954.424
1767528000,91262.8,91377.2,90968.0,91292.8,10317.597
1767542400,91292.8,91429.4,90790.1,91102.9,9385.331
1767556800,91102.9,91567.0,91085.1,91497.1,7534.629
1767571200,91497.2,93382.5,91476.5,92835.2,51047.503
1767585600,92835.3,92920.0,92102.0,92492.1,20234.161
1767600000,92492.1,93131.8,92292.0,93093.3,20213.743
1767614400,93093.3,93998.9,92370.9,93899.9,43133.117
1767628800,93900.0,94475.7,93201.0,94248.6,35514.604
1767643200,94248.6,94760.3,93757.9,93822.4,19273.184
1767657600,93822.3,94125.1,93467.1,93725.8,13154.652
1767672000,93725.7,93966.4,93088.0,93207.4,16653.016
1767686400,93207.4,93865.5,93130.4,93799.9,13061.435
1767700800,93800.0,94415.4,93292.0,93608.2,42110.368
1767715200,93608.2,93728.9,91209.0,92062.2,69722.545
1767729600,92062.2,93825.0,92062.2,93708.0,32741.034
1767744000,93708.1,93708.1,92202.9,92778.2,23633.179
1767758400,92778.1,92893.0,92457.9,92848.1,9331.514
1767772800,92848.1,92928.0,91549.9,92041.9,31461.263
1767787200,92041.8,92249.3,90987.0,91303.1,39915.388
1767801600,91303.2,91750.0,90634.1,91143.6,28364.998
1767816000,91143.6,91462.1,90740.5,91328.0,16280.508
1767830400,91328.1,91666.0,90555.1,90780.1,15801.589
1767844800,90780.0,91157.6,89588.1,90509.9,33939.861
1767859200,90509.8,90741.2,89733.6,90192.3,26745.978
1767873600,90192.2,90790.0,89242.0,90730.0,49177.48
1767888000,90730.0,91425.1,90244.7,90890.9,28633.856
1767902400,90890.9,91449.9,90519.9,91059.8,14177.18
1767916800,91059.8,91600.0,90800.6,91190.1,13112.406
1767931200,91190.1,91203.0,90704.0,90712.1,7718.517
1767945600,90712.1,90812.0,89632.8,90398.1,29857.973
1767960000,90398.1,91999.0,89800.0,91137.7,50210.138
1767974400,91137.8,91749.9,90145.0,90290.6,30045.679
1767988800,90290.6,90693.0,90082.6,90603.6,9449.964
1768003200,90603.7,90748.6,90474.4,90591.3,4296.028
1768017600,90591.3,90650.4,90351.6,90627.1,3897.275
1768032000,90627.1,90800.0,90570.0,90692.8,5112.255
1768046400,90692.9,90758.7,90494.0,90622.7,4673.046
1768060800,90622.8,90708.0,90450.0,90591.4,3632.768
1768075200,90591.3,90627.6,90358.5,90469.6,3659.369
1768089600,90469.7,90699.9,90410.6,90696.5,3298.738
1768104000,90696.4,90818.0,90530.9,90664.0,3375.466
1768118400,90663.9,90787.8,90555.0,90707.3,4860.961
1768132800,90707.2,91143.1,90650.0,90834.1,11189.115
1768147200,90834.0,91252.5,90609.5,90644.7,7657.326
1768161600,90644.7,91000.0,90175.3,90964.4,13162.776
1768176000,90964.4,92488.0,90642.0,91766.2,34613.115
1768190400,91766.2,92245.1,91342.0,91369.2,14891.693
1768204800,91369.2,91586.5,90319.4,90573.9,30364.738
1768219200,90573.9,91637.8,90066.0,91618.7,33382.596
1768233600,91618.6,92299.0,90966.0,91821.9,43461.407
1768248000,91821.9,92017.0,90870.0,91252.6,12523.834
1768262400,91252.5,91524.5,91011.0,91380.9,11584.552
1768276800,91380.9,92258.0,91316.3,91908.0,20473.116
1768291200,91908.0,92676.6,91850.6,91962.1,23092.118
1768305600,91962.1,93408.0,91700.6,93407.9,48588.204
1768320000,93407.9,94189.0,93009.8,94179.5,39149.646
1768334400,94179.6,96863.7,94011.7,95375.2,57658.282
1768348800,95375.2,95670.0,95082.0,95665.7,16464.491
1768363200,95665.6,95755.0,94413.4,95166.6,23449.918
1768377600,95166.6,95288.0,94700.0,94763.6,14291.289
1768392000,94763.7,97100.0,94643.0,96691.9,56131.329
1768406400,96691.9,97733.9,96180.0,97221.8,52868.159
1768420800,97221.8,97932.1,96666.6,96907.9,18838.305
1768435200,96908.0,96960.9,95733.1,95943.1,19713.874
1768449600,95943.1,96744.2,95909.1,96601.2,17931.66
1768464000,96601.2,97155.0,96243.8,96548.9,15485.899
1768478400,96548.9,97100.0,95403.7,96717.3,45603.132
1768492800,96717.3,97047.6,95080.0,95469.2,37698.441
1768507200,95469.2,95837.8,95089.0,95567.3,12771.735
1768521600,95567.4,95825.0,95279.8,95319.6,9561.47
1768536000,95319.6,95790.0,95111.1,95608.4,14107.35
1768550400,95608.4,95805.0,95210.5,95382.6,9683.442
1768564800,95382.5,95763.0,94234.5,94537.5,37520.56
1768579200,94537.6,95191.8,94454.5,94961.0,17146.236
1768593600,94961.0,95550.0,94630.0,95503.7,13199.031
1768608000,95503.8,95536.9,95136.2,95324.0,5524.505
1768622400,95324.1,95346.1,94999.9,95061.1,4766.776
1768636800,95061.1,95287.1,94977.5,95283.9,4032.162
1768651200,95283.8,95621.9,95152.1,95529.0,11191.027
1768665600,95529.0,95529.0,95165.5,95258.3,7792.851
1768680000,95258.3,95373.2,95000.0,95107.9,5661.912
1768694400,95107.9,95200.9,94819.5,95155.0,6600.369
1768708800,95155.0,95236.5,94980.0,94989.9,4813.436
1768723200,94989.9,95257.4,94980.0,95133.4,5147.428
1768737600,95133.3,95326.4,94850.4,95067.8,12660.949
1768752000,95067.7,95485.9,95024.6,95335.6,7763.476
1768766400,95335.6,95490.0,93550.3,93614.0,25594.735
1768780800,93614.0,93614.1,91800.0,92656.6,49990.263
1768795200,92656.7,92810.0,92344.5,92787.9,11351.718
1768809600,92787.8,93312.8,92635.0,93136.7,13800.415
1768824000,93136.8,93188.0,92660.0,93013.5,11142.096
1768838400,93013.4,93379.0,92888.0,93066.2,8569.393
1768852800,93066.2,93312.1,92116.0,92589.6,13383.171
1768867200,92589.6,92845.0,92200.0,92397.0,13853.313
1768881600,92396.9,92440.1,90723.3,91136.1,40101.084
1768896000,91136.1,91415.1,90622.2,91185.8,17642.089
1768910400,91185.8,91344.8,89819.0,90644.2,49534.19
1768924800,90644.3,90944.5,89250.2,89694.1,34730.522
1768939200,89694.1,89824.0,87787.2,88390.6,32215.002
1768953600,88390.7,89568.5,88218.2,89396.0,18898.318
1768968000,89395.9,90088.0,89045.0,89171.3,19315.661
1768982400,89171.3,89449.0,88614.1,88757.1,13506.472
1768996800,88757.0,90599.5,88109.7,90237.1,54268.387
1769011200,90237.2,90427.6,87205.5,90321.9,76317.133
1769025600,90321.9,90349.0,89317.9,89411.4,25776.644
1769040000,89411.4,90327.7,89411.3,89857.0,13517.244
1769054400,89856.9,90170.1,89750.0,89772.6,8495.666
1769068800,89772.6,90123.0,89701.9,89909.6,9239.677
1769083200,89909.7,90309.5,88465.6,88953.6,42054.956
1769097600,88953.7,89882.1,88630.2,89732.9,22922.654
1769112000,89732.8,89908.5,89095.5,89518.5,9684.024
1769126400,89518.4,89948.9,89400.0,89886.1,7103.31
1769140800,89886.2,90050.0,89358.0,89497.2,10350.649
1769155200,89497.3,89590.9,88823.3,89171.2,14039.112
1769169600,89171.3,89847.2,88530.0,89711.2,27156.81
1769184000,89711.2,91195.0,89438.0,89938.3,53329.738
1769198400,89938.3,90124.1,89163.6,89558.7,12846.231
1769212800,89558.7,89893.9,89383.5,89738.4,5898.549
1769227200,89738.4,89820.1,89530.6,89581.2,4004.245
1769241600,89581.3,89659.2,89539.5,89548.5,3259.833
1769256000,89548.5,89554.9,89131.2,89235.0,8263.039
1769270400,89234.9,89425.2,89116.9,89286.0,6341.109
1769284800,89286.1,89444.4,89155.0,89180.7,2969.162
1769299200,89180.7,89281.6,88800.0,88920.0,5837.206
1769313600,88920.0,89057.8,88600.0,88630.3,6941.923
1769328000,88630.3,88727.2,88084.0,88531.0,12171.295
1769342400,88530.9,88947.1,88306.6,88406.0,12877.754
1769356800,88406.0,88410.0,86100.0,86459.4,55909.37
1769371200,86459.4,86966.4,86021.7,86628.9,31141.815
1769385600,86628.9,87922.0,86463.2,87233.1,28640.303
1769400000,87233.1,88059.6,87188.3,87968.9,13632.75
1769414400,87969.0,88367.5,87556.9,87810.0,12963.85
1769428800,87810.1,88834.1,87278.5,87609.5,37919.782
1769443200,87609.4,88496.4,86960.0,87965.6,28639.512
1769457600,87965.5,88637.4,87506.8,88300.6,12813.294
1769472000,88300.6,88880.6,88157.4,88744.6,12771.372
1769486400,88744.7,88983.3,88239.9,88287.9,8861.368
1769500800,88288.0,88365.6,87707.1,87947.5,10960.454
1769515200,87947.4,88418.8,87530.0,88000.1,21717.911
1769529600,88000.1,88836.3,87265.4,88378.1,38341.683
1769544000,88378.1,89499.0,88335.6,89197.8,25273.326
1769558400,89197.8,89454.6,88932.6,89079.8,10026.193
1769572800,89079.8,89366.0,88786.0,89106.8,9710.807
1769587200,89106.8,90122.0,88831.9,90036.9,19303.904
1769601600,90036.9,90444.4,88852.2,89444.4,38056.703
1769616000,89444.5,90592.7,88974.0,89363.6,32992.134
1769630400,89363.5,89880.1,88829.0,89261.7,13795.118
1769644800,89261.7,89316.8,87650.1,88003.2,26173.956
1769659200,88003.2,88394.2,87863.0,88310.9,9421.294
1769673600,88310.9,88461.2,87711.0,87795.2,16008.75
1769688000,87795.1,88133.2,84335.4,84898.0,74469.515
1769702400,84897.9,85596.1,83338.3,83979.4,83125.553
1769716800,83979.5,84699.9,83785.6,84604.7,17562.523
1769731200,84604.7,84697.2,81000.0,82640.9,76402.239
1769745600,82640.9,83300.0,82021.1,82770.1,33705.929
1769760000,82770.1,83280.6,82108.4,83104.8,24459.859
1769774400,83104.7,83779.2,82328.6,82850.2,42061.2
1769788800,82850.1,84599.0,81832.0,84200.0,52992.028
1769803200,84199.9,84487.7,83501.0,84211.4,25173.261
1769817600,84211.4,84239.5,83775.5,83987.5,9341.051
1769832000,83987.5,84110.0,83368.0,83514.4,10028.444
1769846400,83514.3,83598.0,82530.2,82983.2,23221.921
1769860800,82983.2,83115.3,80754.3,81268.6,51733.36
1769875200,81268.6,82200.0,75500.0,77707.9,140211.477
1769889600,77707.9,79200.0,77037.8,78706.8,37012.258
1769904000,78706.7,79396.8,78245.7,78826.3,19245.976
1769918400,78826.3,79094.9,77899.9,78320.8,18661.217
1769932800,78320.8,79194.0,78099.8,78712.1,18582.65
1769947200,78712.1,78732.0,76752.5,77563.8,45953.015
1769961600,77563.8,78421.6,76950.9,77142.4,29864.884
1769976000,77142.4,77753.6,75644.0,76931.5,54676.338
1769990400,76931.6,78111.0,74555.0,76256.2,70032.518
1770004800,76256.2,76930.0,74853.0,76612.6,56149.261
1770019200,76612.6,77937.7,76576.7,77716.1,30912.995
1770033600,77716.0,79311.0,77515.6,78800.6,58953.88
1770048000,78800.5,79248.0,78234.9,78299.2,27195.435
1770062400,78299.1,78935.9,77843.2,78692.5,16402.325
1770076800,78692.5,79163.0,77566.5,78710.7,24856.12
1770091200,78710.7,78967.9,77900.1,78749.9,19860.497
1770105600,78750.0,79049.0,77900.0,78040.1,23203.397
1770120000,78040.1,78425.8,77000.5,78094.1,51447.122
1770134400,78094.2,78101.5,72889.2,74893.8,138235.631
1770148800,74893.9,76920.7,74541.0,75732.4,50122.749
1770163200,75732.4,76952.5,75420.0,76661.1,25230.293
1770177600,76661.1,76809.4,76072.0,76478.9,13166.927
1770192000,76478.9,76568.0,75629.9,75987.6,23832.37
1770206400,75987.6,76245.5,73756.0,74107.0,78049.845
1770220800,74107.0,74211.8,72101.0,73895.3,110739.361
1770235200,73895.2,74141.1,71838.0,73137.4,42105.843
1770249600,73137.5,73316.3,71111.0,71198.9,61677.796
1770264000,71199.0,71600.0,70085.3,70716.1,70629.246
1770278400,70716.1,71944.4,69862.0,70279.0,55156.137
1770292800,70279.1,70848.6,66666.0,67451.9,168792.675
1770307200,67452.0,68667.4,65160.0,65237.4,138785.242
1770321600,65237.5,65678.1,62233.3,62868.1,175048.645
1770336000,62868.1,65969.5,59800.0,64138.1,176970.308
1770350400,64138.1,66783.0,63924.7,64811.2,70097.968
1770364800,64811.2,66773.4,64438.9,66586.1,54110.748
1770379200,66586.1,69157.9,66072.0,68577.5,105687.051
1770393600,68577.5,71451.6,68348.0,70675.5,107975.296
1770408000,70675.5,71714.4,69764.7,70544.5,44341.398
1770422400,70544.5,70899.5,69674.5,70887.1,31855.755
1770436800,70887.2,71690.0,67250.0,68050.5,88703.15
1770451200,68050.5,68797.8,67550.2,67935.1,39834.145
1770465600,67935.0,70000.0,67870.2,69122.1,59726.379
1770480000,69122.1,69887.7,68478.1,69341.4,34087.255
1770494400,69341.3,69688.2,68734.6,69254.2,12456.967
1770508800,69254.3,69666.0,68843.7,69064.7,14911.652
1770523200,69064.7,69693.0,68928.0,69665.0,12103.435
1770537600,69665.1,71199.9,69467.9,70954.0,43821.848
1770552000,70954.0,71524.9,70653.0,71152.6,28255.244
1770566400,71152.5,71480.0,70220.1,71381.0,23445.872
1770580800,71381.0,72300.0,69913.3,70288.1,40215.536
1770595200,70288.2,71434.9,70013.3,71269.9,28075.139
1770609600,71269.8,71320.0,70251.1,70393.5,19162.987
1770624000,70393.5,70583.3,68373.9,68899.9,49010.982
1770638400,68900.0,69843.7,68271.7,69528.9,56527.819
1770652800,69528.9,71041.0,69050.0,70912.7,46984.623
1770667200,70912.6,71085.0,69776.1,70110.5,22681.278
1770681600,70110.6,70499.9,69155.8,69473.3,22533.107
1770696000,69473.2,69886.1,68633.3,68882.1,26911.354
1770710400,68882.2,69376.3,68406.4,68489.9,24790.436
1770724800,68489.9,69554.7,67883.0,69251.5,61160.036
1770739200,69251.4,69957.9,68555.6,69031.4,34739.185
1770753600,69031.3,69116.9,68322.1,68805.3,13738.491
1770768000,68805.3,69262.7,67951.8,68143.6,19145.197
1770782400,68143.6,68288.0,66511.0,67000.0,43120.56
1770796800,67000.0,67094.4,66342.6,67023.0,25236.662
1770811200,67022.9,68821.1,65718.5,66489.3,94588.83
1770825600,66489.4,67831.4,65834.5,67547.7,47502.511
1770840000,67547.6,68315.0,66757.4,67054.4,27031.764
1770854400,67054.8,68021.0,67016.6,67550.2,19130.074
1770868800,67550.3,67659.6,66640.0,67181.5,17969.216
1770883200,67181.5,68265.5,66860.0,68031.8,23709.827
1770897600,68031.8,68385.0,66958.0,67107.0,45122.558
1770912000,67107.0,67221.9,65081.0,65760.7,70971.692
1770926400,65760.7,66460.8,65177.8,66243.1,23089.892
1770940800,66243.2,66778.5,65833.9,66519.6,18050.465
1770955200,66519.6,66650.2,65964.2,66183.3,15780.838
1770969600,66183.3,67196.8,66159.9,67137.8,22860.438
1770984000,67137.8,69289.5,66823.6,68652.0,71464.15
1770998400,68652.1,69473.7,68500.0,68904.2,38164.259
1771012800,68904.3,69055.9,68639.7,68821.5,16723.139
1771027200,68821.5,69118.1,68736.2,68947.7,9642.697
1771041600,68947.7,69318.2,68689.1,69182.2,9127.385
1771056000,69182.1,70557.7,69174.5,70464.8,27428.772
1771070400,70464.8,70499.4,69163.7,69754.2,36370.367
1771084800,69754.2,69903.3,69259.1,69849.0,15953.444
1771099200,69848.9,70230.6,69600.0,69795.4,16011.581
1771113600,69795.4,69967.4,69212.2,69926.0,18571.897
1771128000,69925.9,70907.7,69925.9,70784.0,26247.372
1771142400,70784.0,70938.5,70114.8,70268.7,18316.803
1771156800,70268.6,70391.0,68741.4,69068.1,41787.049
1771171200,69068.1,69074.0,68029.6,68263.6,30584.219
1771185600,68263.7,69049.2,68100.2,68796.9,15742.79
1771200000,68796.9,69033.6,68112.2,68392.6,13437.439
1771214400,68392.6,68869.8,68183.3,68552.4,12323.489
1771228800,68552.5,69029.9,68300.0,68769.4,15845.783
1771243200,68769.4,70110.9,67250.0,67505.5,69582.444
1771257600,67505.5,68221.7,67475.0,67883.6,20666.719
1771272000,67883.5,68962.1,67788.6,68862.5,17723.874
1771286400,68862.6,69228.6,68350.0,68443.6,16477.877
1771300800,68443.6,68681.8,67854.2,68353.4,15435.494
1771315200,68353.4,68445.8,67655.0,67824.4,15199.471
1771329600,67824.3,68350.0,66588.0,67363.6,51182.908
1771344000,67363.6,68220.1,66824.5,67766.9,40921.1
1771358400,67766.9,67897.6,67355.7,67475.9,9968.272
1771372800,67475.9,67683.4,66850.1,67590.2,13859.457
1771387200,67590.3,68190.2,67456.6,68078.4,13751.365
1771401600,68078.5,68438.0,67037.2,67345.4,27303.081
1771416000,67345.4,68336.0,66666.2,67671.0,43142.829
1771430400,67671.1,67684.6,65826.1,66138.2,48354.052
1771444800,66138.3,66528.8,65993.1,66422.8,17562.607
1771459200,66422.8,66975.0,66301.8,66950.4,11949.431
1771473600,66950.4,67299.4,66651.8,67180.4,12987.831
1771488000,67180.4,67180.4,66431.1,66468.9,17634.609
1771502400,66468.8,66723.0,65595.7,66362.7,53345.665
1771516800,66362.6,67174.0,65863.8,67022.9,39321.698
1771531200,67022.8,67147.8,66618.2,66974.0,12193.367
1771545600,66973.9,67490.0,66912.4,67327.2,16163.093
1771560000,67327.2,67999.9,67079.3,67794.7,23131.392
1771574400,67794.8,68283.7,67250.0,67290.5,27634.024
1771588800,67290.4,68099.9,66408.1,67547.6,89010.872
1771603200,67547.6,67998.9,66915.0,67616.5,53992.045
1771617600,67616.5,68220.0,67486.6,67979.3,15372.545
1771632000,67979.3,68079.0,67488.9,67637.0,13484.385
1771646400,67636.9,67899.0,67555.2,67821.0,6835.056
1771660800,67821.0,68280.0,67776.2,68060.9,16424.915
1771675200,68061.0,68687.0,67882.8,68571.5,21938.833
1771689600,68571.5,68632.5,68066.0,68516.3,16510.563
1771704000,68516.3,68568.1,67860.0,67933.1,12301.741
1771718400,67933.2,68198.5,67763.7,68010.5,12501.071
1771732800,68010.5,68204.3,67850.4,67973.0,8942.586
1771747200,67973.0,68220.0,67877.0,68183.4,9086.0
1771761600,68183.4,68205.1,67275.0,67659.9,31174.344
1771776000,67660.0,67712.0,67150.0,67402.2,12981.135
1771790400,67402.1,67728.0,67324.1,67613.5,9658.286
1771804800,67613.6,67655.8,64232.8,64894.0,89086.873
1771819200,64894.1,65980.0,64628.5,65915.8,31480.866
1771833600,65915.7,66574.5,65534.6,66170.8,30726.787
1771848000,66170.8,66490.0,65500.0,65633.1,44068.051
1771862400,65633.1,65701.2,64050.0,64273.9,57061.836
1771876800,64273.9,64989.0,63860.0,64625.8,24726.883
1771891200,64625.8,64980.0,63303.9,63570.5,44780.755
1771905600,63570.5,63606.3,62655.0,63155.3,43162.099
1771920000,63155.4,63432.4,62900.0,63192.2,17864.35
1771934400,63192.1,63993.1,62401.7,63933.4,55745.736
1771948800,63933.4,64719.1,63664.8,64405.4,44265.128
1771963200,64405.4,64566.5,63769.2,64031.3,17332.501
1771977600,64031.4,66283.1,63876.0,65361.7,56855.085
1771992000,65361.7,65627.5,64720.4,65001.1,26612.513
1772006400,65001.2,65674.1,64929.7,65396.7,19061.581
1772020800,65396.6,67548.0,65280.1,67362.3,69345.322
1772035200,67362.4,69531.3,67354.2,69005.2,77165.838
1772049600,69005.2,69999.0,67557.0,67952.5,50198.479
1772064000,67952.5,68666.0,67690.1,68187.5,24179.246
1772078400,68187.4,68850.0,67780.0,67800.0,20005.173
1772092800,67800.0,68689.7,67750.0,68025.2,23034.015
1772107200,68025.2,68270.9,66730.7,67353.4,50416.384
1772121600,67353.3,67888.0,66462.0,67550.7,47321.725
1772136000,67550.7,67790.1,67114.0,67448.2,12880.512
1772150400,67448.1,67670.0,66841.6,67557.4,22307.866
1772164800,67557.4,68188.8,67417.4,67644.1,22791.161
1772179200,67644.1,68127.8,65923.0,66094.1,50214.113
1772193600,66094.0,66320.0,65626.1,66072.6,53927.286
1772208000,66072.5,66095.2,65080.0,65365.4,37731.794
1772222400,65365.4,65921.7,64875.6,65836.0,18985.144
1772236800,65836.0,65994.7,65681.9,65763.8,10665.044
1772251200,65763.8,65786.8,62979.5,63788.4,77198.277
1772265600,63787.4,64267.9,63313.9,63810.4,35913.713
1772280000,63810.4,65335.8,63782.2,64800.0,55609.039
1772294400,64800.1,66642.8,64635.0,66318.1,39161.254
1772308800,66318.1,67735.0,66150.0,66937.1,39375.459
1772323200,66937.0,68189.0,65812.0,67474.7,56559.864
1772337600,67474.8,67582.2,66757.2,67113.9,24461.609
1772352000,67114.0,67275.5,66160.4,66439.0,25330.042
1772366400,66439.0,67333.0,66100.0,66810.8,31465.641
1772380800,66810.8,67083.0,65681.3,65926.0,39092.282
1772395200,65925.9,66888.0,65011.0,65750.0,42201.998
1772409600,65749.9,67082.5,65726.0,66787.3,30045.733
1772424000,66787.3,66966.0,65509.0,65981.3,23909.56
1772438400,65981.2,66707.5,65612.4,66329.9,25846.474
1772452800,66329.8,69588.0,65234.4,69089.1,100518.31
1772467200,69089.1,70100.0,68519.8,68928.4,69288.61
1772481600,68928.4,69500.0,68529.5,68801.8,27769.345
1772496000,68801.8,69221.6,68142.1,68349.3,24654.008
1772510400,68349.4,68561.9,67759.6,68138.3,25184.326
1772524800,68138.2,68281.6,66270.7,67000.0,57583.252
1772539200,67000.0,68000.0,66080.0,67692.5,67933.027
1772553600,67692.5,68972.9,67440.0,68395.9,61502.223
1772568000,68395.9,68821.5,67778.4,68295.3,20613.064
1772582400,68295.2,68887.9,67350.0,67700.1,33692.828
1772596800,67700.1,69676.4,67421.9,69464.5,39330.795
1772611200,69464.5,71887.9,69100.2,71082.4,94611.132
1772625600,71082.3,73436.4,70559.7,73339.7,92618.5
1772640000,73339.7,74046.5,72467.2,73580.2,67026.008
1772654400,73580.3,73678.2,72273.0,72641.4,29864.233
1772668800,72641.4,73295.7,72300.0,72469.6,23591.685
1772683200,72469.5,73060.0,71740.0,72025.5,32629.087
1772697600,72025.4,73539.1,71716.3,72879.9,38402.512
1772712000,72880.0,73032.0,71136.2,71611.7,62191.887
1772726400,71611.7,71620.6,70612.8,70875.5,50962.285
1772740800,70875.5,71530.4,70737.9,70854.8,18390.824
1772755200,70854.8,71387.5,70339.6,71045.4,23279.92
1772769600,71045.4,71168.0,70100.0,71026.7,29611.984
1772784000,71026.7,71035.3,70164.9,70185.6,25068.966
1772798400,70185.6,70328.5,68121.6,68468.4,84732.612
1772812800,68468.3,68759.5,67712.3,68101.0,34900.467
1772827200,68100.9,68406.6,67731.0,68083.0,15788.754
1772841600,68083.0,68524.9,68018.7,68063.2,14174.659
1772856000,68063.3,68130.7,67411.0,67809.4,20253.761
1772870400,67809.5,68215.6,67675.0,67975.9,13839.088
1772884800,67976.0,68061.1,67568.4,67844.8,13378.413
1772899200,67844.8,67913.6,66850.1,67042.6,19525.49
1772913600,67042.6,67445.9,67028.0,67232.1,13398.751
1772928000,67232.1,67459.0,66720.8,66974.9,16885.389
1772942400,66974.9,67430.0,66508.0,67277.2,18554.059
1772956800,67277.1,68171.6,67121.1,67490.0,27801.877
1772971200,67490.1,67623.0,66730.0,67174.7,27339.604
1772985600,67174.6,67459.2,66707.0,67299.0,18854.836
1773000000,67299.0,67496.4,65569.2,65934.3,46312.208
1773014400,65934.3,67646.0,65770.5,67165.3,41435.983
1773028800,67165.3,68038.4,66833.9,67504.8,42658.686
1773043200,67504.9,68441.5,67301.0,67723.3,33413.817
1773057600,67723.3,69449.1,67714.2,68832.3,64501.076
1773072000,68832.4,69498.0,68200.1,68951.8,39934.468
1773086400,68951.8,69100.2,68333.0,68394.1,15267.517
1773100800,68394.0,70555.0,68345.0,69391.0,51529.442
1773115200,69391.0,70500.0,69391.0,70374.7,28318.564
1773129600,70374.7,71272.4,70332.2,70570.1,38904.133
1773144000,70570.1,71748.1,69184.8,71296.9,79824.041
1773158400,71296.9,71665.8,69688.0,70005.2,43473.679
1773172800,70005.1,70375.4,69388.0,69901.9,23624.625
1773187200,69901.8,70139.6,69455.6,69517.0,19934.411
1773201600,69517.0,70249.1,69329.7,69622.1,22428.745
1773216000,69622.2,69750.0,69098.0,69144.0,19591.571
1773230400,69144.0,71060.7,68932.9,70186.9,81262.52
1773244800,70187.0,71286.0,70093.2,70600.8,37304.834
1773259200,70600.7,70931.9,70078.6,70150.0,15105.875
1773273600,70150.0,70314.1,69180.0,69402.6,24677.582
1773288000,69402.6,69818.8,69150.0,69782.6,17621.83
1773302400,69782.7,70756.5,69540.9,70388.5,35040.695
