ts_sec,open,high,low,close,volume
1766865600,25.688,25.748,25.576,25.66,107270.47
1766869200,25.659,26.166,25.626,25.977,389814.61
1766872800,25.978,25.991,25.739,25.77,156458.59
1766876400,25.77,26.059,25.748,25.961,217568.7
1766880000,25.961,26.073,25.874,26.005,118631.75
1766883600,26.003,26.058,25.877,25.892,218416.84
1766887200,25.892,26.02,25.867,26.01,74865.81
1766890800,26.009,26.197,25.952,26.104,135315.19
1766894400,26.1,26.37,26.063,26.244,307859.25
1766898000,26.243,26.243,25.959,26.01,188889.24
1766901600,26.011,26.08,25.798,25.828,269135.78
1766905200,25.828,25.891,25.688,25.816,186182.55
1766908800,25.816,25.892,25.751,25.87,117555.27
1766912400,25.869,25.931,25.781,25.922,107620.01
1766916000,25.922,26.062,25.906,25.928,112152.34
1766919600,25.928,25.975,25.833,25.867,94607.34
1766923200,25.868,25.906,25.739,25.81,111886.54
1766926800,25.81,25.909,25.81,25.888,70651.81
1766930400,25.889,25.91,25.768,25.863,103833.33
1766934000,25.865,25.911,25.025,25.165,974833.16
1766937600,25.165,25.409,25.074,25.236,916374.97
1766941200,25.235,25.467,25.224,25.34,294412.01
1766944800,25.341,25.38,25.116,25.134,325538.29
1766948400,25.136,25.271,24.904,24.975,353461.88
1766952000,24.975,25.2,24.92,24.986,220465.22
1766955600,24.983,25.09,24.766,25.061,411652.72
1766959200,25.062,25.272,24.936,25.265,174618.69
1766962800,25.264,25.439,25.173,25.342,336671.75
1766966400,25.343,26.049,25.246,25.978,759356.21
1766970000,25.978,26.18,25.725,26.09,651110.03
1766973600,26.09,26.301,25.998,26.076,664221.96
1766977200,26.076,26.198,25.894,26.094,481477.63
1766980800,26.094,26.163,25.914,26.103,262782.79
1766984400,26.102,26.293,25.993,26.035,327584.81
1766988000,26.035,26.169,25.901,25.922,224837.86
1766991600,25.922,26.152,25.772,25.944,308073.83
1766995200,25.944,26.116,25.82,25.871,248980.11
1766998800,25.878,26.049,25.5,25.742,587738.51
1767002400,25.742,25.908,25.609,25.72,459302.46
1767006000,25.72,25.722,25.572,25.649,182314.34
1767009600,25.648,25.732,25.306,25.699,463346.1
1767013200,25.7,25.81,25.542,25.674,447984.47
1767016800,25.674,25.973,25.648,25.781,407354.84
1767020400,25.781,26.116,25.72,26.014,440836.9
1767024000,26.013,26.434,26.005,26.268,640591.36
1767027600,26.268,26.381,25.95,26.167,276101.33
1767031200,26.166,26.166,25.762,25.809,243329.26
1767034800,25.81,25.965,25.62,25.638,273271.42
1767038400,25.644,25.865,25.643,25.79,218884.57
1767042000,25.789,26.0,25.774,25.893,280636.54
1767045600,25.894,25.922,25.765,25.878,127387.51
1767049200,25.877,25.951,25.615,25.791,194961.49
1767052800,25.79,25.871,25.502,25.593,235563.66
1767056400,25.594,25.637,25.501,25.605,139537.1
1767060000,25.606,25.61,25.41,25.465,177228.21
1767063600,25.465,25.901,25.35,25.762,317099.19
1767067200,25.761,26.038,25.728,25.895,241545.91
1767070800,25.895,26.265,25.89,26.153,542533.53
1767074400,26.152,26.439,26.118,26.324,408406.15
1767078000,26.324,26.416,26.104,26.133,414254.23
1767081600,26.135,26.698,26.011,26.037,839131.95
1767085200,26.037,26.055,25.762,25.796,509599.15
1767088800,25.795,25.966,25.705,25.843,424468.24
1767092400,25.845,25.951,25.757,25.885,183954.31
1767096000,25.885,25.886,25.657,25.698,236243.86
1767099600,25.698,25.827,25.587,25.66,210747.53
1767103200,25.659,25.815,25.359,25.702,759007.06
1767106800,25.703,25.829,25.519,25.77,347640.85
1767110400,25.77,25.92,25.52,25.62,343883.99
1767114000,25.619,25.755,25.538,25.679,235359.34
1767117600,25.678,25.748,25.56,25.654,211609.09
1767121200,25.653,25.984,25.514,25.982,207959.12
1767124800,25.982,26.024,25.757,25.803,273664.37
1767128400,25.804,25.98,25.78,25.906,90468.36
1767132000,25.907,26.029,25.823,25.957,233180.64
1767135600,25.957,26.095,25.888,25.965,234820.74
1767139200,25.966,25.973,25.788,25.905,154696.49
1767142800,25.904,26.118,25.874,26.103,186130.77
1767146400,26.104,26.113,25.769,25.812,176532.43
1767150000,25.812,25.887,25.684,25.819,129953.46
1767153600,25.819,26.075,25.778,25.893,281379.16
1767157200,25.893,25.949,25.747,25.846,156450.32
1767160800,25.846,25.95,25.734,25.939,136008.85
1767164400,25.94,25.961,25.731,25.751,212870.29
1767168000,25.752,25.869,25.695,25.804,175117.07
1767171600,25.803,25.923,25.762,25.857,102586.89
1767175200,25.857,25.929,25.755,25.835,110754.03
1767178800,25.836,25.892,25.729,25.791,128841.01
1767182400,25.791,25.874,25.75,25.798,99810.47
1767186000,25.798,26.068,25.763,26.06,209769.55
1767189600,26.061,26.242,25.912,25.997,464374.9
1767193200,25.996,26.057,25.776,25.928,283422.94
1767196800,25.929,26.121,25.79,25.931,302375.83
1767200400,25.931,25.931,25.54,25.598,547299.69
1767204000,25.599,25.808,25.557,25.724,172062.42
1767207600,25.725,25.845,25.725,25.758,106055.3
1767211200,25.758,25.905,25.281,25.407,542536.08
1767214800,25.408,25.718,25.407,25.641,207688.72
1767218400,25.642,25.707,25.522,25.532,89544.66
1767222000,25.532,25.564,25.339,25.452,172336.04
1767225600,25.452,25.617,25.415,25.611,122793.0
1767229200,25.611,26.105,25.601,25.808,482128.46
1767232800,25.809,25.868,25.635,25.715,157732.77
1767236400,25.715,25.73,25.501,25.595,206821.99
1767240000,25.594,25.622,25.416,25.469,125998.25
1767243600,25.469,25.692,25.444,25.527,212302.35
1767247200,25.527,25.683,25.391,25.528,266263.12
1767250800,25.527,25.72,25.513,25.679,103907.77
1767254400,25.68,25.708,25.567,25.627,82985.7
1767258000,25.629,25.859,25.629,25.766,134643.56
1767261600,25.765,25.805,25.682,25.717,72600.44
1767265200,25.718,25.804,25.62,25.792,88165.56
1767268800,25.793,25.801,25.651,25.694,89798.93
1767272400,25.694,25.739,25.515,25.516,109411.39
1767276000,25.517,25.617,25.195,25.31,486761.59
1767279600,25.311,25.416,24.041,24.326,2120878.45
1767283200,24.325,24.552,23.976,24.462,1825546.32
1767286800,24.461,24.651,24.365,24.428,560341.73
1767290400,24.429,24.514,24.217,24.367,406571.26
1767294000,24.367,24.423,24.11,24.408,551080.82
1767297600,24.408,24.507,23.72,24.088,1392894.92
1767301200,24.089,24.234,24.07,24.091,253625.25
1767304800,24.091,24.187,24.051,24.111,144984.67
1767308400,24.111,24.262,24.094,24.243,282104.4
1767312000,24.244,24.412,24.067,24.364,357300.67
1767315600,24.363,24.528,24.322,24.389,285965.54
1767319200,24.389,24.394,24.18,24.262,273075.15
1767322800,24.262,24.641,24.192,24.515,495872.08
1767326400,24.515,24.789,24.423,24.752,395499.55
1767330000,24.752,24.797,24.313,24.724,758404.85
1767333600,24.724,24.769,24.556,24.607,344119.69
1767337200,24.607,24.644,24.2,24.321,468188.42
1767340800,24.32,24.508,24.287,24.492,217621.49
1767344400,24.494,24.894,24.454,24.796,500677.08
1767348000,24.797,25.041,24.684,24.842,475988.25
1767351600,24.841,24.849,24.387,24.466,523932.31
1767355200,24.466,24.621,24.439,24.459,249012.64
1767358800,24.458,24.639,24.452,24.562,271149.01
1767362400,24.561,24.729,24.25,24.58,909227.68
1767366000,24.58,24.675,24.331,24.506,490889.46
1767369600,24.505,24.886,24.414,24.613,661870.46
1767373200,24.613,24.776,24.411,24.585,443665.71
1767376800,24.585,24.661,24.416,24.6,381607.77
1767380400,24.6,24.744,24.53,24.626,308584.75
1767384000,24.627,24.687,24.063,24.165,608825.45
1767387600,24.165,24.483,24.139,24.456,549248.39
1767391200,24.456,24.599,24.385,24.478,464304.54
1767394800,24.479,24.651,24.451,24.598,215147.61
1767398400,24.598,24.633,24.538,24.61,157609.57
1767402000,24.61,24.78,24.566,24.62,237716.37
1767405600,24.619,24.62,24.4,24.519,268071.52
1767409200,24.519,24.602,24.447,24.57,159284.75
1767412800,24.571,24.674,24.513,24.617,217874.94
1767416400,24.618,24.915,24.587,24.871,459162.68
1767420000,24.871,25.259,24.852,24.885,596719.43
1767423600,24.886,24.91,24.301,24.514,884640.42
1767427200,24.513,24.659,24.351,24.533,563293.76
1767430800,24.532,24.573,24.262,24.474,440208.65
1767434400,24.474,24.687,24.428,24.592,183801.47
1767438000,24.593,24.629,24.352,24.391,239484.04
1767441600,24.391,24.574,24.307,24.568,208110.09
1767445200,24.568,24.718,24.518,24.642,308056.86
1767448800,24.643,24.769,24.562,24.703,162890.85
1767452400,24.703,24.976,24.664,24.78,351669.28
1767456000,24.781,25.005,24.695,24.941,290325.86
1767459600,24.94,25.006,24.85,24.91,129576.25
1767463200,24.909,25.218,24.826,25.001,423006.21
1767466800,25.002,25.019,24.754,24.795,165897.57
1767470400,24.795,24.801,24.459,24.764,493479.57
1767474000,24.765,25.33,24.712,25.311,412611.85
1767477600,25.311,25.444,25.161,25.375,663850.23
1767481200,25.376,25.437,25.247,25.376,168275.2
1767484800,25.377,25.58,25.127,25.332,504473.43
1767488400,25.331,25.369,25.157,25.274,296065.11
1767492000,25.274,25.301,25.042,25.123,233016.11
1767495600,25.122,25.357,25.048,25.294,213385.63
1767499200,25.294,25.348,25.103,25.158,183840.17
1767502800,25.159,25.253,25.076,25.166,138090.64
1767506400,25.167,25.294,24.944,25.126,249311.8
1767510000,25.126,25.274,25.099,25.14,240513.98
1767513600,25.14,25.169,24.827,24.984,433806.55
1767517200,24.984,25.085,24.966,25.038,160574.39
1767520800,25.037,25.34,25.035,25.274,236991.38
1767524400,25.275,25.345,25.181,25.239,218755.53
1767528000,25.24,25.352,25.096,25.149,232598.97
1767531600,25.148,25.305,25.064,25.286,141850.37
1767535200,25.285,25.839,25.255,25.794,767666.23
1767538800,25.791,26.172,25.681,26.153,863143.97
1767542400,26.151,26.4,26.076,26.178,614041.69
1767546000,26.178,26.265,25.953,26.022,477747.18
1767549600,26.022,26.071,25.758,25.878,356496.43
1767553200,25.879,26.004,25.791,25.865,205521.42
1767556800,25.866,26.464,25.812,26.45,368402.57
1767560400,26.451,26.808,26.388,26.525,947877.14
1767564000,26.525,26.687,26.259,26.431,369771.45
1767567600,26.432,26.9,26.385,26.862,546690.12
1767571200,26.865,26.935,26.479,26.882,710791.02
1767574800,26.881,27.398,26.715,27.124,1048579.51
1767578400,27.124,27.243,26.337,26.569,891790.84
1767582000,26.569,26.623,26.344,26.423,344531.77
1767585600,26.423,26.643,26.08,26.534,607588.56
1767589200,26.533,26.569,26.201,26.272,293810.72
1767592800,26.272,26.412,26.162,26.318,326911.97
1767596400,26.317,26.551,26.272,26.402,293598.77
1767600000,26.402,26.51,26.334,26.436,176040.79
1767603600,26.435,26.777,26.298,26.582,311138.1
1767607200,26.581,26.666,25.925,26.104,1061349.65
1767610800,26.108,26.554,26.033,26.34,539595.58
1767614400,26.34,26.368,26.0,26.157,367851.91
1767618000,26.157,26.187,25.798,26.009,775590.25
1767621600,26.01,26.306,25.761,26.139,985225.46
1767625200,26.139,26.566,25.919,26.409,832950.46
1767628800,26.409,26.705,26.301,26.431,796093.95
1767632400,26.43,26.928,26.154,26.682,625456.92
1767636000,26.683,27.2,26.603,27.092,692061.09
1767639600,27.093,27.202,26.856,27.059,397993.62
1767643200,27.059,27.48,26.796,26.899,889870.68
1767646800,26.9,27.055,26.477,26.538,659301.38
1767650400,26.538,26.878,26.39,26.863,741824.01
1767654000,26.865,26.905,26.47,26.5,271012.76
1767657600,26.501,26.718,26.362,26.413,329957.03
1767661200,26.412,26.803,26.3,26.486,517560.19
1767664800,26.486,26.556,26.18,26.28,496589.79
1767668400,26.28,26.627,26.081,26.392,709710.33
1767672000,26.392,26.728,26.375,26.653,432311.25
1767675600,26.653,26.716,26.371,26.638,499292.24
1767679200,26.638,27.149,26.55,26.941,585481.57
1767682800,26.942,27.011,26.311,26.381,675299.0
1767686400,26.381,26.648,26.321,26.522,276132.33
1767690000,26.521,26.741,26.462,26.478,230811.22
1767693600,26.478,26.643,26.2,26.522,605776.13
1767697200,26.523,27.014,26.511,26.924,480619.97
1767700800,26.924,27.286,26.869,27.251,485288.82
1767704400,27.25,27.29,26.983,27.145,309174.68
1767708000,27.144,27.44,26.969,27.075,711364.95
1767711600,27.076,27.435,27.03,27.168,698014.22
1767715200,27.167,27.364,26.761,27.065,779186.3
1767718800,27.064,27.5,26.661,26.707,875887.23
1767722400,26.707,26.95,26.458,26.92,1019743.9
1767726000,26.92,27.601,26.772,27.085,1483388.04
1767729600,27.085,27.576,27.076,27.463,662284.64
1767733200,27.462,27.914,27.278,27.533,964391.25
1767736800,27.531,27.675,27.359,27.62,317434.06
1767740400,27.619,28.4,27.614,28.236,952089.35
1767744000,28.237,28.387,27.629,27.646,640693.17
1767747600,27.645,27.924,27.448,27.753,468199.46
1767751200,27.753,28.04,27.594,27.885,296807.81
1767754800,27.886,27.957,27.636,27.803,273461.39
1767758400,27.804,27.988,27.393,27.435,309966.02
1767762000,27.435,27.696,27.4,27.447,251267.06
1767765600,27.447,27.569,27.278,27.399,254940.59
1767769200,27.399,27.635,27.387,27.609,153297.26
1767772800,27.609,27.739,27.434,27.52,218931.95
1767776400,27.521,27.631,27.044,27.111,577939.48
1767780000,27.112,27.538,27.067,27.484,629394.79
1767783600,27.484,27.542,26.984,27.032,507675.48
1767787200,27.031,27.077,26.72,26.807,560564.78
1767790800,26.808,27.067,26.747,26.899,349918.29
1767794400,26.899,26.907,26.532,26.792,591228.13
1767798000,26.793,26.814,26.461,26.472,586231.17
1767801600,26.472,26.892,26.462,26.681,470196.37
1767805200,26.681,26.952,26.615,26.727,264330.93
1767808800,26.727,27.34,26.629,26.797,882164.08
1767812400,26.797,27.084,26.648,26.88,586743.44
1767816000,26.88,27.074,26.711,26.796,582833.63
1767819600,26.794,26.991,26.509,26.583,1371553.36
1767823200,26.582,27.034,26.54,26.887,569641.91
1767826800,26.887,27.036,26.697,26.864,254271.25
1767830400,26.864,27.09,26.742,26.971,223876.97
1767834000,26.971,27.038,26.812,26.82,154794.46
1767837600,26.822,26.908,26.583,26.741,273867.29
1767841200,26.741,26.835,26.351,26.494,424000.12
1767844800,26.494,26.613,26.353,26.529,210419.61
1767848400,26.529,26.725,26.504,26.537,192993.17
1767852000,26.538,26.602,26.128,26.208,431750.39
1767855600,26.208,26.7,26.116,26.699,505046.51
1767859200,26.699,26.742,26.325,26.392,478287.86
1767862800,26.394,26.527,26.1,26.114,379019.74
1767866400,26.114,26.312,25.836,26.265,610607.83
1767870000,26.264,26.307,26.02,26.152,334722.55
1767873600,26.152,26.157,25.851,25.963,309265.3
1767877200,25.963,26.03,25.807,25.921,241671.29
1767880800,25.92,26.175,25.68,26.156,592658.04
1767884400,26.157,26.266,25.967,26.189,458677.45
1767888000,26.189,26.245,25.998,26.127,348908.04
1767891600,26.128,26.296,25.989,26.179,313085.3
1767895200,26.18,26.237,25.768,25.97,386502.85
1767898800,25.97,26.088,25.89,25.95,170548.04
1767902400,25.95,25.95,25.613,25.837,342576.17
1767906000,25.838,25.909,25.732,25.885,156808.15
1767909600,25.884,25.97,25.639,25.749,188889.35
1767913200,25.75,25.777,25.582,25.672,315331.29
1767916800,25.673,25.684,25.484,25.61,248695.73
1767920400,25.61,25.766,25.417,25.496,347240.08
1767924000,25.497,25.75,25.469,25.623,140904.51
1767927600,25.624,25.796,25.509,25.74,175030.39
1767931200,25.741,25.907,25.699,25.853,206977.08
1767934800,25.854,26.038,25.823,26.005,199813.11
1767938400,26.005,26.202,25.916,26.173,253906.8
1767942000,26.172,26.177,26.003,26.087,182025.54
1767945600,26.087,26.129,25.463,25.524,609438.32
1767949200,25.525,25.613,25.255,25.366,864023.37
1767952800,25.372,25.433,25.24,25.302,519626.42
1767956400,25.302,25.654,25.301,25.505,326590.52
1767960000,25.505,25.516,25.321,25.504,153921.86
1767963600,25.504,25.768,25.467,25.565,313255.11
1767967200,25.565,25.626,25.375,25.553,331809.18
1767970800,25.554,25.996,25.455,25.615,569522.18
1767974400,25.617,25.883,25.577,25.695,331337.6
1767978000,25.695,25.841,25.539,25.753,306405.97
1767981600,25.753,25.914,25.301,25.487,623017.63
1767985200,25.487,25.491,24.971,25.114,583966.28
1767988800,25.116,25.205,24.918,25.04,298792.96
1767992400,25.043,25.172,24.984,25.126,173811.96
1767996000,25.126,25.231,25.095,25.184,125496.74
1767999600,25.184,25.21,25.002,25.071,201899.2
1768003200,25.072,25.084,24.58,24.661,915581.76
1768006800,24.661,24.721,24.414,24.615,548185.5
1768010400,24.615,24.678,24.283,24.437,595157.34
1768014000,24.437,24.49,24.224,24.406,337825.11
1768017600,24.407,24.443,24.247,24.374,299843.95
1768021200,24.374,24.445,24.301,24.319,223162.11
1768024800,24.319,24.385,24.238,24.312,135823.13
1768028400,24.312,24.376,24.175,24.335,220693.48
1768032000,24.335,24.403,24.254,24.395,152175.84
1768035600,24.394,24.634,24.376,24.621,356774.34
1768039200,24.62,24.698,24.562,24.686,150558.48
1768042800,24.686,24.686,24.436,24.57,166028.92
1768046400,24.572,24.641,24.524,24.597,110790.25
1768050000,24.597,24.597,24.51,24.519,94120.86
1768053600,24.52,24.524,24.222,24.306,336987.69
1768057200,24.306,24.353,24.238,24.334,183939.78
1768060800,24.334,24.359,24.0,24.141,431562.35
1768064400,24.14,24.27,23.812,23.964,512007.22
1768068000,23.963,24.136,23.928,24.075,377435.48
1768071600,24.076,24.156,24.07,24.134,100462.17
1768075200,24.135,24.22,24.093,24.171,115199.51
1768078800,24.17,24.252,24.129,24.152,126850.65
1768082400,24.152,24.224,23.751,23.884,273793.6
1768086000,23.884,24.076,23.847,24.037,179204.5
1768089600,24.038,24.165,23.988,24.119,137431.8
1768093200,24.118,24.194,24.034,24.143,176677.96
1768096800,24.143,24.159,24.02,24.154,113250.86
1768100400,24.154,24.212,24.093,24.206,91268.96
1768104000,24.207,24.255,24.145,24.246,98269.27
1768107600,24.246,24.331,24.231,24.304,108730.97
1768111200,24.303,24.5,24.206,24.39,341239.89
1768114800,24.39,24.5,24.351,24.461,140770.71
1768118400,24.461,24.462,24.319,24.436,172256.31
1768122000,24.436,24.521,24.352,24.415,186759.57
1768125600,24.415,24.514,24.367,24.41,174347.04
1768129200,24.41,24.453,24.372,24.44,75105.64
1768132800,24.441,24.6,24.42,24.6,199780.42
1768136400,24.599,24.629,24.503,24.568,170605.66
1768140000,24.568,24.617,24.501,24.595,126524.66
1768143600,24.595,24.65,24.351,24.433,375858.25
1768147200,24.434,24.662,24.381,24.527,284137.03
1768150800,24.527,24.616,24.47,24.569,201059.9
1768154400,24.569,24.66,24.477,24.629,174228.28
1768158000,24.629,24.666,24.518,24.556,113770.69
1768161600,24.556,24.556,24.404,24.518,143728.17
1768165200,24.517,24.524,24.426,24.466,79881.61
1768168800,24.466,24.474,24.242,24.367,274791.92
1768172400,24.367,24.454,24.28,24.432,181207.45
1768176000,24.432,24.554,24.299,24.524,232809.33
1768179600,24.524,24.741,24.443,24.723,391428.54
1768183200,24.724,25.41,24.697,25.214,842836.8
1768186800,25.214,25.294,24.849,24.896,556523.07
1768190400,24.896,25.119,24.804,25.054,230718.86
1768194000,25.054,25.086,24.826,24.839,213441.0
1768197600,24.838,24.932,24.77,24.882,211447.23
1768201200,24.882,25.048,24.699,24.735,283105.75
1768204800,24.731,24.861,24.269,24.485,958683.46
1768208400,24.485,24.555,24.044,24.105,489768.86
1768212000,24.104,24.199,23.9,23.931,425879.31
1768215600,23.93,24.104,23.607,23.996,855113.5
1768219200,23.996,24.123,23.833,23.941,382272.37
1768222800,23.94,24.002,23.651,23.783,347899.48
1768226400,23.784,23.835,23.108,23.449,1417615.27
1768230000,23.448,23.639,23.262,23.583,1160078.03
1768233600,23.582,23.799,23.474,23.625,823819.42
1768237200,23.624,23.8,23.261,23.44,848951.84
1768240800,23.441,23.777,23.43,23.752,452526.08
1768244400,23.751,23.94,23.651,23.898,338254.78
1768248000,23.898,24.135,23.857,24.081,556196.53
1768251600,24.079,24.15,23.823,23.923,427746.03
1768255200,23.924,24.032,23.715,23.9,300432.96
1768258800,23.899,23.919,23.679,23.75,235864.79
1768262400,23.75,24.186,23.729,24.177,488552.59
1768266000,24.176,24.24,23.996,24.054,249923.57
1768269600,24.054,24.268,24.054,24.163,238835.33
1768273200,24.164,24.252,24.115,24.226,135367.02
1768276800,24.226,24.386,24.178,24.367,228896.57
1768280400,24.367,24.493,24.273,24.398,481391.61
1768284000,24.397,24.461,24.328,24.424,163335.6
1768287600,24.424,24.485,24.257,24.277,154583.19
1768291200,24.276,24.611,24.27,24.569,236434.59
1768294800,24.569,24.673,24.312,24.346,505783.42
1768298400,24.345,24.35,24.041,24.258,453416.02
1768302000,24.258,24.405,24.218,24.308,194162.07
1768305600,24.309,24.649,24.302,24.395,462853.59
1768309200,24.395,24.635,24.242,24.393,1464159.8
1768312800,24.392,24.698,24.303,24.477,478226.89
1768316400,24.476,24.573,24.241,24.393,542468.84
1768320000,24.393,24.727,24.387,24.579,614346.46
1768323600,24.579,24.64,24.38,24.497,297421.08
1768327200,24.496,24.912,24.467,24.818,414862.31
1768330800,24.817,25.03,24.739,24.97,430168.02
1768334400,24.97,25.156,24.84,24.903,361319.37
1768338000,24.903,24.968,24.702,24.746,175831.41
1768341600,24.747,25.842,24.715,25.783,1255095.52
1768345200,25.783,25.839,25.351,25.749,734751.44
1768348800,25.75,25.86,25.603,25.702,330924.94
1768352400,25.702,25.929,25.616,25.67,254002.99
1768356000,25.671,25.899,25.645,25.755,230074.25
1768359600,25.754,26.131,25.691,26.066,362442.94
1768363200,26.066,26.11,25.801,25.948,289147.3
1768366800,25.948,25.978,25.703,25.799,210358.1
1768370400,25.799,26.126,25.723,26.116,269207.51
1768374000,26.117,26.197,25.952,26.18,335449.53
1768377600,26.18,26.511,26.066,26.072,689940.64
1768381200,26.073,26.194,25.817,25.846,449783.79
1768384800,25.846,26.143,25.792,26.098,280961.97
1768388400,26.098,26.098,25.799,25.821,282683.27
1768392000,25.821,26.066,25.738,25.97,201605.82
1768395600,25.971,26.076,25.797,25.825,203450.98
1768399200,25.825,26.6,25.792,26.321,892210.33
1768402800,26.32,26.527,26.04,26.336,777727.56
1768406400,26.336,26.884,26.312,26.64,844208.1
1768410000,26.639,26.744,26.119,26.149,545485.72
1768413600,26.149,26.175,25.777,26.155,842496.45
1768417200,26.154,26.408,26.031,26.336,467792.34
1768420800,26.336,26.475,25.964,26.219,436524.32
1768424400,26.218,26.288,25.874,25.932,328179.42
1768428000,25.932,26.046,25.641,25.686,398690.84
1768431600,25.686,26.0,25.686,25.965,414513.91
1768435200,25.966,25.976,25.661,25.909,348895.73
1768438800,25.909,26.095,25.364,25.465,696746.09
1768442400,25.466,25.555,25.084,25.16,593504.99
1768446000,25.161,25.231,24.709,24.742,624273.57
1768449600,24.742,25.292,24.715,25.263,768666.98
1768453200,25.263,25.273,25.081,25.099,241002.22
1768456800,25.099,25.162,24.875,24.893,244999.5
1768460400,24.894,25.119,24.879,25.034,207269.8
1768464000,25.033,25.173,24.934,25.135,233557.48
1768467600,25.135,25.281,24.944,25.122,579663.41
1768471200,25.123,25.299,25.006,25.283,370288.25
1768474800,25.282,25.346,25.147,25.204,165734.93
1768478400,25.203,25.318,25.118,25.29,193557.01
1768482000,25.289,25.57,25.227,25.5,303885.64
1768485600,25.499,25.592,25.051,25.212,581923.3
1768489200,25.211,25.276,24.446,24.896,1099869.0
1768492800,24.895,25.275,24.762,24.995,819923.96
1768496400,24.994,25.222,24.818,24.861,370811.93
1768500000,24.861,24.948,24.523,24.618,391026.61
1768503600,24.618,25.022,24.493,24.991,556043.21
1768507200,24.99,25.174,24.338,24.403,595119.05
1768510800,24.405,24.582,24.367,24.452,221155.15
1768514400,24.453,24.662,24.405,24.624,192419.68
1768518000,24.623,24.722,24.571,24.722,92017.76
1768521600,24.722,24.855,24.706,24.771,94440.49
1768525200,24.771,24.843,24.674,24.692,111010.62
1768528800,24.693,24.744,24.531,24.645,272912.41
1768532400,24.645,24.716,24.556,24.583,116926.37
1768536000,24.583,24.77,24.475,24.589,149564.82
1768539600,24.589,24.955,24.56,24.882,224605.45
1768543200,24.882,25.035,24.863,24.968,146198.97
1768546800,24.967,25.014,24.773,24.82,176575.04
1768550400,24.821,25.115,24.812,24.945,210033.76
1768554000,24.945,25.011,24.83,24.848,184003.43
1768557600,24.849,24.911,24.681,24.887,209225.36
1768561200,24.888,25.121,24.835,25.115,183597.6
1768564800,25.114,25.132,24.886,24.987,186351.33
1768568400,24.986,25.145,24.866,25.008,156962.93
1768572000,25.009,25.233,24.988,25.007,269468.18
1768575600,25.006,25.19,24.593,24.804,700625.46
1768579200,24.804,25.042,24.73,24.851,328372.5
1768582800,24.851,25.105,24.76,25.069,185449.53
1768586400,25.069,25.104,24.882,24.883,156764.05
1768590000,24.884,24.894,24.73,24.816,129860.64
1768593600,24.817,25.031,24.658,24.976,223765.75
1768597200,24.976,25.051,24.826,24.97,168962.43
1768600800,24.97,24.985,24.793,24.896,105365.82
1768604400,24.896,25.084,24.873,24.994,138181.26
1768608000,24.995,25.021,24.929,24.98,130789.12
1768611600,24.982,25.025,24.881,24.963,103682.7
1768615200,24.963,24.984,24.84,24.88,64901.93
1768618800,24.88,24.892,24.773,24.817,85222.63
1768622400,24.816,24.881,24.746,24.855,70301.64
1768626000,24.855,24.922,24.816,24.849,69245.01
1768629600,24.849,25.009,24.847,24.982,60801.77
1768633200,24.982,25.025,24.894,24.938,65110.85
1768636800,24.939,25.209,24.935,25.203,177688.66
1768640400,25.203,25.338,25.135,25.263,151715.28
1768644000,25.263,25.333,25.125,25.181,144789.85
1768647600,25.18,25.298,25.118,25.26,103200.98
1768651200,25.259,25.321,25.055,25.157,187225.16
1768654800,25.16,25.443,25.13,25.349,200810.54
1768658400,25.349,25.471,25.268,25.457,156885.08
1768662000,25.456,25.669,25.372,25.653,270850.47
1768665600,25.653,25.72,25.347,25.433,275171.44
1768669200,25.434,25.693,25.415,25.691,113500.86
1768672800,25.691,25.835,25.646,25.787,158458.52
1768676400,25.787,25.801,25.569,25.641,111593.73
1768680000,25.64,25.714,25.567,25.665,99965.87
1768683600,25.665,25.729,25.523,25.578,75887.0
1768687200,25.578,25.598,25.324,25.402,174800.96
1768690800,25.402,25.565,25.334,25.419,332477.53
1768694400,25.418,25.571,25.35,25.388,158014.58
1768698000,25.387,25.428,25.217,25.414,136611.06
1768701600,25.416,25.501,25.325,25.4,88858.16
1768705200,25.401,25.564,25.384,25.471,75360.92
1768708800,25.474,25.728,25.417,25.689,135923.93
1768712400,25.69,25.811,25.537,25.801,168865.24
1768716000,25.801,26.029,25.751,25.959,271938.92
1768719600,25.959,25.96,25.796,25.826,165431.84
1768723200,25.827,25.872,25.722,25.796,133456.11
1768726800,25.796,26.032,25.788,25.979,285291.06
1768730400,25.979,26.128,25.816,26.035,240485.8
1768734000,26.034,26.055,25.893,26.007,148588.69
1768737600,26.007,26.019,25.659,25.84,331276.61
1768741200,25.84,25.922,25.683,25.846,231306.1
1768744800,25.846,25.978,25.728,25.742,114982.43
1768748400,25.744,25.906,25.7,25.816,152840.93
1768752000,25.816,25.886,25.571,25.728,524384.72
1768755600,25.727,25.785,25.45,25.535,408234.28
1768759200,25.534,25.748,25.486,25.663,234519.22
1768762800,25.663,25.702,25.07,25.166,590793.76
1768766400,25.166,25.22,25.01,25.192,366664.0
1768770000,25.192,25.282,24.906,24.959,323810.11
1768773600,24.958,25.181,24.952,25.14,195357.88
1768777200,25.14,25.141,24.346,24.456,799440.39
1768780800,24.455,24.573,22.651,24.064,3100874.38
1768784400,24.064,24.206,23.924,24.083,463779.83
1768788000,24.082,24.082,23.874,23.977,249272.56
1768791600,23.976,24.116,23.812,23.924,450741.48
1768795200,23.925,24.02,23.885,23.981,210568.21
